StimID	StimType	Onset	Duration	tms_rmt	tms_intensity_mso	tms_pos_centre_x	tms_pos_centre_y	tms_pos_centre_z	MarkerID
post_p01	TMS	2025-10-20T10:05:00	0	60	72	-99	99	99	M1
post_p02	TMS	2025-10-20T10:05:00	0	60	72	-99	99	99	M1
post_p03	TMS	2025-10-20T10:05:00	0	60	72	-99	99	99	M1
post_p04	TMS	2025-10-20T10:05:00	0	60	72	-99	99	99	M1
post_p05	TMS	2025-10-20T10:05:00	0	60	72	-99	99	99	M1
post_p06	TMS	2025-10-20T10:05:00	0	60	72	-99	99	99	M1
post_p07	TMS	2025-10-20T10:05:00	0	60	72	-99	99	99	M1
post_p08	TMS	2025-10-20T10:05:00	0	60	72	-99	99	99	M1
post_p09	TMS	2025-10-20T10:05:00	0	60	72	-99	99	99	M1
post_p10	TMS	2025-10-20T10:05:00	0	60	72	-99	99	99	M1
