onset	duration	trial_type	stim_ref
2.000	0	TMS	bids::sub-02/ses-pre/stim/sub-02_ses-pre_task-meps_acq-pre_stim.tsv#id=pre_p01
3.500	0	TMS	bids::sub-02/ses-pre/stim/sub-02_ses-pre_task-meps_acq-pre_stim.tsv#id=pre_p02
5.000	0	TMS	bids::sub-02/ses-pre/stim/sub-02_ses-pre_task-meps_acq-pre_stim.tsv#id=pre_p03
6.500	0	TMS	bids::sub-02/ses-pre/stim/sub-02_ses-pre_task-meps_acq-pre_stim.tsv#id=pre_p04
8.000	0	TMS	bids::sub-02/ses-pre/stim/sub-02_ses-pre_task-meps_acq-pre_stim.tsv#id=pre_p05
9.500	0	TMS	bids::sub-02/ses-pre/stim/sub-02_ses-pre_task-meps_acq-pre_stim.tsv#id=pre_p06
11.000	0	TMS	bids::sub-02/ses-pre/stim/sub-02_ses-pre_task-meps_acq-pre_stim.tsv#id=pre_p07
12.500	0	TMS	bids::sub-02/ses-pre/stim/sub-02_ses-pre_task-meps_acq-pre_stim.tsv#id=pre_p08
14.000	0	TMS	bids::sub-02/ses-pre/stim/sub-02_ses-pre_task-meps_acq-pre_stim.tsv#id=pre_p09
15.500	0	TMS	bids::sub-02/ses-pre/stim/sub-02_ses-pre_task-meps_acq-pre_stim.tsv#id=pre_p10
