MarkerID	coil_x	coil_y	coil_z	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	ElectricFieldMax_x	ElectricFieldMax_y	ElectricFieldMax_x	Timestamp
marker1.150	142.46	218.27	69.16	0.5812	0.7984	-0.0933	-0.5979	0.5425	0.5668	119.1	201.3	75.2	2025-06-01T15:00:02.980000Z
marker1.151	143.25	217.57	69.75	0.5649	0.782	-0.1158	-0.5973	0.5551	0.5542	119.9	200.6	75.3	2025-06-01T15:00:03Z
marker1.152	143.11	218.05	69.97	0.5711	0.7785	-0.1072	-0.6021	0.5401	0.5687	119.5	200.7	74.9	2025-06-01T15:00:03.020000Z
marker1.153	142.38	217.82	69.55	0.5941	0.799	-0.0998	-0.5929	0.5523	0.5795	119.6	200.5	75.4	2025-06-01T15:00:03.040000Z
marker1.154	141.73	217.65	70.08	0.5779	0.7987	-0.1188	-0.6055	0.5509	0.5716	119.0	201.4	74.8	2025-06-01T15:00:03.060000Z
marker1.155	142.78	217.81	69.78	0.5978	0.7881	-0.0908	-0.59	0.5433	0.5839	119.4	200.9	75.3	2025-06-01T15:00:03.080000Z
marker1.156	142.23	218.01	70.5	0.5625	0.813	-0.1166	-0.5897	0.5613	0.5591	119.3	200.2	75.1	2025-06-01T15:00:03.100000Z
marker1.157	142.15	217.99	70.76	0.594	0.7944	-0.1021	-0.6168	0.5419	0.5796	120.3	200.2	74.9	2025-06-01T15:00:03.120000Z
marker1.158	142.29	217.74	69.7	0.5842	0.7953	-0.1001	-0.5945	0.5501	0.5656	119.4	200.8	75.0	2025-06-01T15:00:03.140000Z
marker1.159	142.17	218.4	70.38	0.577	0.807	-0.1033	-0.5883	0.5537	0.5689	119.7	200.0	74.6	2025-06-01T15:00:03.160000Z
marker1.160	141.7	217.67	70.97	0.6023	0.8064	-0.095	-0.618	0.5446	0.5621	119.2	200.7	75.0	2025-06-01T15:00:03.180000Z
marker1.161	141.31	217.97	69.56	0.5824	0.8207	-0.1092	-0.6253	0.5471	0.581	120.5	200.2	75.4	2025-06-01T15:00:03.200000Z
marker1.162	142.07	217.55	71.42	0.565	0.8025	-0.0953	-0.5891	0.551	0.5731	119.3	200.9	75.0	2025-06-01T15:00:03.220000Z
marker1.163	142.61	217.42	70.29	0.5797	0.8113	-0.1005	-0.6177	0.5626	0.5609	119.2	200.5	75.9	2025-06-01T15:00:03.240000Z
marker1.164	141.23	219.17	70.63	0.5822	0.7995	-0.0971	-0.5948	0.5565	0.5756	119.5	200.7	75.1	2025-06-01T15:00:03.260000Z
marker1.165	142.2	218.17	70.4	0.5506	0.8066	-0.0981	-0.6002	0.5461	0.5812	120.0	200.4	75.4	2025-06-01T15:00:03.280000Z
marker1.166	141.81	216.91	69.79	0.5886	0.8095	-0.0949	-0.5927	0.5552	0.5636	119.7	201.2	75.6	2025-06-01T15:00:03.300000Z
marker1.167	142.89	217.95	70.28	0.5907	0.7997	-0.1088	-0.6016	0.5426	0.5632	119.4	200.4	75.0	2025-06-01T15:00:03.320000Z
marker1.168	141.35	217.71	70.1	0.5718	0.8066	-0.0906	-0.6161	0.5424	0.5623	119.0	201.2	75.1	2025-06-01T15:00:03.340000Z
marker1.169	142.17	216.6	70.42	0.5676	0.8006	-0.0972	-0.5864	0.5369	0.5398	119.6	201.7	75.8	2025-06-01T15:00:03.360000Z
marker1.170	142.4	217.35	70.5	0.5703	0.8048	-0.0949	-0.5894	0.5776	0.5739	119.2	200.8	74.3	2025-06-01T15:00:03.380000Z
marker1.171	141.95	217.4	69.84	0.5815	0.7918	-0.0888	-0.6	0.5499	0.5667	119.6	201.2	74.8	2025-06-01T15:00:03.400000Z
marker1.172	141.97	217.45	69.43	0.5718	0.7952	-0.0913	-0.5974	0.5519	0.5785	119.4	201.0	75.1	2025-06-01T15:00:03.420000Z
marker1.173	142.43	217.31	68.88	0.5787	0.8142	-0.0907	-0.5903	0.5624	0.5709	119.6	200.5	75.0	2025-06-01T15:00:03.440000Z
marker1.174	142.61	218.2	70.03	0.5755	0.8	-0.094	-0.6144	0.527	0.5645	118.9	200.5	75.1	2025-06-01T15:00:03.460000Z
marker1.175	142.07	218.33	70.26	0.583	0.8062	-0.1114	-0.5896	0.5492	0.5767	119.0	200.0	75.6	2025-06-01T15:00:03.480000Z
marker1.176	142.49	217.15	69.67	0.5913	0.7881	-0.0836	-0.609	0.5564	0.5667	119.8	200.5	75.1	2025-06-01T15:00:03.500000Z
marker1.177	142.32	217.1	70.47	0.5749	0.7977	-0.1099	-0.6256	0.5481	0.5941	119.9	200.8	75.1	2025-06-01T15:00:03.520000Z
marker1.178	142.31	217.87	69.51	0.5911	0.8072	-0.0928	-0.5956	0.5502	0.5767	119.8	200.6	74.9	2025-06-01T15:00:03.540000Z
marker1.179	142.35	218.37	69.48	0.5653	0.8016	-0.0995	-0.5983	0.5524	0.5678	120.2	200.0	74.8	2025-06-01T15:00:03.560000Z
marker1.180	142.25	216.78	70.01	0.5966	0.8002	-0.0977	-0.6126	0.5438	0.5662	119.3	201.4	75.5	2025-06-01T15:00:03.580000Z
marker1.181	141.74	217.72	70.35	0.5914	0.8158	-0.1102	-0.6081	0.5374	0.5677	119.7	201.3	75.2	2025-06-01T15:00:03.600000Z
marker1.182	142.14	217.68	69.68	0.6009	0.7839	-0.0982	-0.5798	0.5501	0.5681	119.3	200.7	75.9	2025-06-01T15:00:03.620000Z
marker1.183	141.19	218.37	69.39	0.5773	0.7957	-0.0941	-0.616	0.5546	0.5902	118.8	200.9	74.9	2025-06-01T15:00:03.640000Z
marker1.184	142.51	217.61	69.78	0.5849	0.818	-0.1019	-0.5928	0.5371	0.5604	119.7	201.5	75.4	2025-06-01T15:00:03.660000Z
marker1.185	142.14	217.6	69.47	0.586	0.8088	-0.1045	-0.6047	0.5527	0.5656	119.5	201.8	75.1	2025-06-01T15:00:03.680000Z
marker1.186	142.12	217.28	70.47	0.5782	0.7935	-0.0868	-0.5858	0.544	0.5513	120.0	200.5	75.6	2025-06-01T15:00:03.700000Z
marker1.187	141.31	218.05	69.49	0.5873	0.8001	-0.1095	-0.6041	0.5569	0.5711	119.8	201.8	74.4	2025-06-01T15:00:03.720000Z
marker1.188	143.11	217.65	69.65	0.5667	0.7981	-0.0908	-0.6013	0.5651	0.5555	119.5	200.2	75.4	2025-06-01T15:00:03.740000Z
marker1.189	142.74	217.39	68.8	0.582	0.8044	-0.096	-0.5876	0.5393	0.5768	120.1	199.9	75.4	2025-06-01T15:00:03.760000Z
marker1.190	142.05	217.56	70.27	0.5751	0.7932	-0.0997	-0.6109	0.5391	0.5768	118.9	201.1	75.4	2025-06-01T15:00:03.780000Z
marker1.191	141.44	217.26	70.7	0.5702	0.7954	-0.0954	-0.5922	0.5475	0.564	120.2	201.7	75.7	2025-06-01T15:00:03.800000Z
marker1.192	142.34	217.2	69.68	0.5852	0.8042	-0.086	-0.5935	0.535	0.5805	119.0	200.6	75.3	2025-06-01T15:00:03.820000Z
marker1.193	143.3	219.15	70.4	0.5782	0.8053	-0.0911	-0.6032	0.568	0.5723	119.7	201.1	75.4	2025-06-01T15:00:03.840000Z
marker1.194	142.72	217.29	69.82	0.569	0.8044	-0.0922	-0.5954	0.5667	0.5699	119.8	200.3	75.0	2025-06-01T15:00:03.860000Z
marker1.195	142.65	218.02	69.95	0.5793	0.7848	-0.1036	-0.5911	0.5558	0.575	119.5	200.8	74.9	2025-06-01T15:00:03.880000Z
marker1.196	142.65	217.81	70.35	0.5747	0.7785	-0.089	-0.6048	0.5414	0.5769	119.3	201.3	75.5	2025-06-01T15:00:03.900000Z
marker1.197	142.64	216.92	70.71	0.5826	0.7963	-0.0986	-0.6178	0.5541	0.5597	118.8	200.0	75.8	2025-06-01T15:00:03.920000Z
marker1.198	141.99	218.37	69.83	0.5629	0.7888	-0.0876	-0.6016	0.5445	0.5716	119.8	201.4	75.9	2025-06-01T15:00:03.940000Z
marker1.199	142.12	216.94	69.89	0.5826	0.7904	-0.1096	-0.5966	0.5495	0.5703	119.1	200.7	74.7	2025-06-01T15:00:03.960000Z
marker1.200	142.75	218.12	69.18	0.5707	0.785	-0.1065	-0.6008	0.5355	0.5608	119.0	200.9	75.2	2025-06-01T15:00:03.980000Z
marker1.201	141.94	217.69	69.83	0.5773	0.8167	-0.0866	-0.613	0.5583	0.5781	118.9	201.2	76.0	2025-06-01T15:00:04Z
marker1.202	141.74	217.14	70.61	0.5827	0.8055	-0.0966	-0.5961	0.5367	0.5805	120.1	200.7	75.2	2025-06-01T15:00:04.020000Z
marker1.203	141.53	217.86	70.39	0.5794	0.8112	-0.1033	-0.5944	0.5398	0.5698	119.4	200.9	75.0	2025-06-01T15:00:04.040000Z
marker1.204	142.23	218.01	69.88	0.5639	0.8175	-0.0862	-0.6129	0.5569	0.565	119.6	200.9	75.1	2025-06-01T15:00:04.060000Z
marker1.205	141.91	217.25	69.64	0.5717	0.7993	-0.1072	-0.5932	0.5649	0.5642	119.6	201.0	75.4	2025-06-01T15:00:04.080000Z
marker1.206	142.34	217.97	70.34	0.5676	0.8087	-0.0911	-0.6076	0.5504	0.5768	119.4	201.3	76.4	2025-06-01T15:00:04.100000Z
marker1.207	141.91	216.91	70.25	0.5872	0.7977	-0.0855	-0.6134	0.5569	0.5639	120.4	201.8	74.8	2025-06-01T15:00:04.120000Z
marker1.208	142.03	218.03	69.91	0.5795	0.8003	-0.1192	-0.6001	0.5431	0.5651	120.2	200.2	75.6	2025-06-01T15:00:04.140000Z
marker1.209	142.16	217.46	70.5	0.5834	0.8057	-0.0903	-0.6033	0.5439	0.5591	119.1	202.3	75.8	2025-06-01T15:00:04.160000Z
marker1.210	141.62	216.94	70.34	0.5855	0.8055	-0.1025	-0.6013	0.5533	0.5709	118.4	200.7	74.8	2025-06-01T15:00:04.180000Z
marker1.211	142.39	219.09	70.28	0.5769	0.8092	-0.0952	-0.5958	0.5561	0.5906	118.9	201.0	74.7	2025-06-01T15:00:04.200000Z
marker1.212	142.58	217.14	69.89	0.577	0.8098	-0.0908	-0.6125	0.5505	0.5629	118.9	200.7	75.0	2025-06-01T15:00:04.220000Z
marker1.213	143.51	217.82	69.41	0.5744	0.8102	-0.0791	-0.6159	0.5312	0.5887	119.7	200.4	75.5	2025-06-01T15:00:04.240000Z
marker1.214	140.98	217.6	70.26	0.5892	0.7899	-0.0991	-0.6093	0.5526	0.561	119.3	200.3	75.5	2025-06-01T15:00:04.260000Z
marker1.215	142.73	217.48	70.12	0.5655	0.797	-0.1005	-0.5738	0.5389	0.5846	120.0	200.9	76.1	2025-06-01T15:00:04.280000Z
marker1.216	142.49	217.79	70.07	0.5922	0.811	-0.1063	-0.6132	0.548	0.562	119.5	201.4	75.0	2025-06-01T15:00:04.300000Z
marker1.217	142.28	217.63	70.52	0.5575	0.7939	-0.0979	-0.588	0.5451	0.5512	119.8	200.5	74.6	2025-06-01T15:00:04.320000Z
marker1.218	141.99	217.51	69.8	0.5579	0.809	-0.0873	-0.5935	0.5386	0.568	119.5	201.1	75.5	2025-06-01T15:00:04.340000Z
marker1.219	141.93	217.64	70.33	0.5946	0.807	-0.0921	-0.5992	0.5641	0.5741	119.1	201.5	75.5	2025-06-01T15:00:04.360000Z
marker1.220	142.08	217.36	70.25	0.5846	0.802	-0.0969	-0.583	0.5607	0.5719	120.0	200.3	75.4	2025-06-01T15:00:04.380000Z
marker1.221	143.2	217.49	69.68	0.5735	0.7891	-0.1078	-0.6037	0.5359	0.5702	120.0	200.3	76.0	2025-06-01T15:00:04.400000Z
marker1.222	142.56	218.12	69.77	0.5885	0.7891	-0.0911	-0.5983	0.5555	0.5582	119.1	201.1	74.7	2025-06-01T15:00:04.420000Z
marker1.223	142.53	216.92	70.52	0.5677	0.8055	-0.0937	-0.607	0.5558	0.5726	119.2	200.3	74.2	2025-06-01T15:00:04.440000Z
marker1.224	142.47	216.82	70.15	0.5774	0.8068	-0.103	-0.6033	0.5573	0.5734	119.7	201.0	74.4	2025-06-01T15:00:04.460000Z
marker1.225	142.68	217.91	69.59	0.5776	0.7996	-0.1013	-0.5967	0.5643	0.5808	118.8	201.1	75.9	2025-06-01T15:00:04.480000Z
marker1.226	142.49	218.15	71.11	0.5902	0.8025	-0.0895	-0.5986	0.5502	0.5665	120.3	200.4	76.0	2025-06-01T15:00:04.500000Z
marker1.227	142.55	216.9	70.28	0.559	0.8063	-0.0911	-0.6059	0.5512	0.5895	119.2	200.3	75.9	2025-06-01T15:00:04.520000Z
marker1.228	143.28	217.6	70.61	0.5934	0.7926	-0.1049	-0.5877	0.5669	0.5756	119.1	201.8	74.9	2025-06-01T15:00:04.540000Z
marker1.229	142.13	217.77	70.88	0.5885	0.8041	-0.0954	-0.5996	0.5556	0.5447	119.4	200.9	74.6	2025-06-01T15:00:04.560000Z
marker1.230	142.49	217.5	70.98	0.5957	0.7953	-0.1015	-0.6007	0.5455	0.572	119.1	200.2	75.5	2025-06-01T15:00:04.580000Z
marker1.231	142.61	217.2	70.55	0.5737	0.8025	-0.0918	-0.6003	0.5545	0.5648	119.4	200.7	74.8	2025-06-01T15:00:04.600000Z
marker1.232	142.21	216.83	69.85	0.5772	0.7974	-0.1024	-0.6006	0.5548	0.5787	119.2	200.2	74.7	2025-06-01T15:00:04.620000Z
marker1.233	142.06	217.42	69.72	0.567	0.7954	-0.0982	-0.594	0.5444	0.5659	119.0	200.8	74.8	2025-06-01T15:00:04.640000Z
marker1.234	142.59	216.71	69.92	0.583	0.8018	-0.0731	-0.5965	0.54	0.569	118.6	200.8	74.8	2025-06-01T15:00:04.660000Z
marker1.235	142.76	217.33	70.04	0.5736	0.8174	-0.1032	-0.5817	0.5581	0.5748	119.7	201.0	74.2	2025-06-01T15:00:04.680000Z
marker1.236	142.16	218.02	70.08	0.5659	0.7995	-0.083	-0.5875	0.5494	0.5795	119.3	199.9	74.7	2025-06-01T15:00:04.700000Z
marker1.237	143.08	217.46	69.98	0.577	0.819	-0.0837	-0.5778	0.5484	0.573	118.7	201.5	74.6	2025-06-01T15:00:04.720000Z
marker1.238	142.41	217.05	69.81	0.5716	0.7939	-0.1054	-0.6055	0.5583	0.559	119.6	201.4	74.9	2025-06-01T15:00:04.740000Z
marker1.239	141.94	217.48	70.69	0.5819	0.7947	-0.0952	-0.611	0.5568	0.5741	119.3	200.4	74.8	2025-06-01T15:00:04.760000Z
marker1.240	142.57	218.21	69.78	0.5846	0.7791	-0.1058	-0.6003	0.5409	0.5606	119.2	200.9	75.1	2025-06-01T15:00:04.780000Z
marker1.241	141.18	216.54	69.8	0.5846	0.7725	-0.105	-0.6053	0.5639	0.5661	119.7	200.9	74.1	2025-06-01T15:00:04.800000Z
marker1.242	142.68	217.71	70.35	0.6193	0.7792	-0.0828	-0.6029	0.5529	0.5695	119.3	200.5	75.4	2025-06-01T15:00:04.820000Z
marker1.243	141.54	217.98	69.89	0.5687	0.7955	-0.0874	-0.6054	0.5536	0.5627	119.9	201.1	76.1	2025-06-01T15:00:04.840000Z
marker1.244	142.21	217.93	70.15	0.593	0.7928	-0.0925	-0.6019	0.5494	0.5709	119.6	200.7	75.3	2025-06-01T15:00:04.860000Z
marker1.245	143.09	218.09	70.53	0.5754	0.7911	-0.0904	-0.5912	0.5647	0.564	119.4	200.0	75.0	2025-06-01T15:00:04.880000Z
marker1.246	142.8	217.37	70.42	0.5781	0.8032	-0.1115	-0.5991	0.5201	0.5681	118.7	201.4	75.6	2025-06-01T15:00:04.900000Z
marker1.247	142.53	218.36	69.63	0.5975	0.8093	-0.1024	-0.5886	0.5389	0.5618	119.2	200.5	74.7	2025-06-01T15:00:04.920000Z
marker1.248	142.91	217.47	70.28	0.5743	0.7818	-0.0973	-0.6191	0.5493	0.5563	120.5	201.3	75.3	2025-06-01T15:00:04.940000Z
marker1.249	142.93	217.18	70.37	0.582	0.8026	-0.0873	-0.5927	0.5529	0.5535	119.0	200.7	75.2	2025-06-01T15:00:04.960000Z
marker1.250	141.73	218.81	70.86	0.586	0.8007	-0.1021	-0.6095	0.5508	0.5726	118.9	201.0	75.1	2025-06-01T15:00:04.980000Z
marker1.251	141.35	217.17	69.89	0.5989	0.8056	-0.1134	-0.5951	0.5345	0.5808	119.3	200.8	75.9	2025-06-01T15:00:05Z
marker1.252	141.66	216.9	69.81	0.5904	0.7848	-0.1283	-0.6045	0.5555	0.582	119.3	200.6	75.8	2025-06-01T15:00:05.020000Z
marker1.253	141.37	217.41	70.2	0.5845	0.7949	-0.0997	-0.6249	0.5434	0.5745	119.0	200.8	75.4	2025-06-01T15:00:05.040000Z
marker1.254	142.13	217.69	69.62	0.5779	0.8061	-0.0984	-0.6059	0.5522	0.5771	118.5	201.4	75.0	2025-06-01T15:00:05.060000Z
marker1.255	142.51	218.2	69.41	0.5729	0.7971	-0.1078	-0.5827	0.5414	0.5644	119.6	200.2	75.0	2025-06-01T15:00:05.080000Z
marker1.256	142.46	217.43	70.05	0.5747	0.7849	-0.0968	-0.5825	0.5502	0.5723	119.8	200.2	76.1	2025-06-01T15:00:05.100000Z
marker1.257	142.4	218.42	69.73	0.5982	0.8078	-0.0945	-0.5977	0.5475	0.582	119.6	199.8	74.6	2025-06-01T15:00:05.120000Z
marker1.258	142.21	217.75	70.07	0.5922	0.7805	-0.0986	-0.6182	0.5576	0.5691	119.7	200.4	75.8	2025-06-01T15:00:05.140000Z
marker1.259	142.82	217.89	70.04	0.5858	0.7929	-0.0914	-0.5835	0.5607	0.5627	119.7	200.2	75.5	2025-06-01T15:00:05.160000Z
marker1.260	142.53	216.67	69.52	0.5772	0.797	-0.1121	-0.5961	0.5525	0.5681	119.1	201.3	76.0	2025-06-01T15:00:05.180000Z
marker1.261	142.06	217.29	70.35	0.5764	0.7986	-0.0926	-0.6191	0.5632	0.5707	119.3	200.8	75.2	2025-06-01T15:00:05.200000Z
marker1.262	141.43	218.35	70.12	0.5844	0.8095	-0.1102	-0.5953	0.5473	0.5785	118.4	200.8	74.9	2025-06-01T15:00:05.220000Z
marker1.263	142.52	217.84	69.75	0.5729	0.7989	-0.109	-0.5916	0.5463	0.5409	119.3	200.3	74.4	2025-06-01T15:00:05.240000Z
marker1.264	141.68	217.65	70.76	0.5831	0.7939	-0.0954	-0.6046	0.5431	0.5585	118.6	200.6	75.3	2025-06-01T15:00:05.260000Z
marker1.265	142.25	217.39	69.63	0.5861	0.7868	-0.0922	-0.61	0.5425	0.5553	119.2	201.3	75.5	2025-06-01T15:00:05.280000Z
marker1.266	142.79	217.86	69.55	0.5767	0.7922	-0.0867	-0.612	0.5589	0.5789	120.4	200.6	75.6	2025-06-01T15:00:05.300000Z
marker1.267	143.44	217.29	69.33	0.5612	0.8071	-0.1188	-0.6037	0.5544	0.5719	119.7	200.9	75.8	2025-06-01T15:00:05.320000Z
marker1.268	141.82	217.26	69.71	0.5883	0.809	-0.0955	-0.5882	0.5382	0.5867	120.3	201.2	76.1	2025-06-01T15:00:05.340000Z
marker1.269	141.47	217.34	69.73	0.5872	0.7895	-0.0924	-0.5863	0.557	0.5728	119.0	200.4	75.8	2025-06-01T15:00:05.360000Z
marker1.270	142.69	217.58	69.89	0.5597	0.7893	-0.0809	-0.6128	0.5519	0.5801	118.9	200.9	75.7	2025-06-01T15:00:05.380000Z
marker1.271	142.31	219.03	69.27	0.5906	0.7983	-0.0923	-0.5956	0.5427	0.5723	118.6	201.1	75.3	2025-06-01T15:00:05.400000Z
marker1.272	142.62	218.13	70.28	0.5815	0.7912	-0.1071	-0.5881	0.5644	0.5676	119.5	200.3	75.8	2025-06-01T15:00:05.420000Z
marker1.273	142.63	218.57	69.66	0.5762	0.8023	-0.0935	-0.6022	0.5413	0.5788	119.9	200.3	75.9	2025-06-01T15:00:05.440000Z
marker1.274	142.89	217.67	70.14	0.5855	0.7914	-0.0997	-0.6215	0.5588	0.5544	120.3	200.6	75.1	2025-06-01T15:00:05.460000Z
marker1.275	141.99	217.46	70.81	0.5551	0.8128	-0.0966	-0.6121	0.5392	0.5868	119.0	200.2	75.8	2025-06-01T15:00:05.480000Z
marker1.276	142.47	217.13	70.21	0.5697	0.811	-0.0894	-0.5947	0.5536	0.5876	119.5	200.2	75.4	2025-06-01T15:00:05.500000Z
marker1.277	143.34	217.09	69.92	0.5842	0.7995	-0.1098	-0.5888	0.5732	0.572	119.0	200.0	75.3	2025-06-01T15:00:05.520000Z
marker1.278	142.85	217.84	70.1	0.5741	0.7891	-0.0917	-0.5909	0.5345	0.5859	119.8	201.5	74.5	2025-06-01T15:00:05.540000Z
marker1.279	141.62	217.53	70.35	0.598	0.8071	-0.1024	-0.6103	0.5623	0.5604	120.3	200.7	76.0	2025-06-01T15:00:05.560000Z
marker1.280	142.64	217.53	69.84	0.5766	0.8043	-0.0992	-0.6059	0.5483	0.5708	118.4	201.0	74.7	2025-06-01T15:00:05.580000Z
marker1.281	141.72	216.76	69.2	0.5664	0.7929	-0.0805	-0.6053	0.5518	0.574	119.6	200.8	74.6	2025-06-01T15:00:05.600000Z
marker1.282	143.03	218.5	69.26	0.5698	0.7972	-0.1096	-0.5949	0.5427	0.5917	120.1	200.9	75.7	2025-06-01T15:00:05.620000Z
marker1.283	142.85	217.32	69.69	0.5808	0.8086	-0.0986	-0.6158	0.542	0.5693	119.5	201.8	74.5	2025-06-01T15:00:05.640000Z
marker1.284	142.55	218.34	71.24	0.576	0.8049	-0.0943	-0.598	0.549	0.5744	118.2	201.1	75.3	2025-06-01T15:00:05.660000Z
marker1.285	142.19	218.62	69.76	0.576	0.8199	-0.1083	-0.6055	0.5485	0.5784	119.6	200.2	74.9	2025-06-01T15:00:05.680000Z
marker1.286	142.0	217.56	70.31	0.5842	0.7822	-0.0894	-0.5975	0.5638	0.5744	120.1	201.0	75.9	2025-06-01T15:00:05.700000Z
marker1.287	142.56	217.55	71.24	0.5889	0.8057	-0.1128	-0.6129	0.5529	0.5715	119.2	200.9	76.0	2025-06-01T15:00:05.720000Z
marker1.288	142.65	217.03	70.04	0.572	0.7961	-0.1041	-0.6048	0.5374	0.5687	119.2	199.3	76.2	2025-06-01T15:00:05.740000Z
marker1.289	142.84	217.41	70.11	0.5683	0.817	-0.081	-0.5984	0.5602	0.5718	118.8	200.6	75.3	2025-06-01T15:00:05.760000Z
marker1.290	142.07	217.49	70.05	0.5792	0.8005	-0.1106	-0.6072	0.5372	0.5798	118.4	201.4	75.9	2025-06-01T15:00:05.780000Z
marker1.291	142.15	216.3	69.92	0.5794	0.7899	-0.1052	-0.5847	0.5566	0.5608	118.7	200.6	75.1	2025-06-01T15:00:05.800000Z
marker1.292	142.55	217.33	70.36	0.5994	0.8082	-0.1005	-0.6018	0.5464	0.5818	119.2	200.8	75.2	2025-06-01T15:00:05.820000Z
marker1.293	142.05	216.91	70.26	0.5794	0.805	-0.1053	-0.5878	0.5412	0.5871	118.6	201.0	75.4	2025-06-01T15:00:05.840000Z
marker1.294	141.9	217.81	70.74	0.5578	0.805	-0.1249	-0.6097	0.5663	0.5642	118.9	200.7	76.2	2025-06-01T15:00:05.860000Z
marker1.295	141.38	217.07	70.85	0.5986	0.799	-0.1124	-0.579	0.5659	0.5768	119.1	200.8	75.1	2025-06-01T15:00:05.880000Z
marker1.296	142.47	218.33	70.54	0.5692	0.8138	-0.0969	-0.5931	0.5647	0.5589	119.5	200.5	74.4	2025-06-01T15:00:05.900000Z
marker1.297	142.47	218.86	69.18	0.5797	0.8064	-0.0988	-0.6011	0.537	0.5723	119.1	199.7	75.8	2025-06-01T15:00:05.920000Z
marker1.298	142.78	217.63	70.21	0.5907	0.8022	-0.091	-0.603	0.5631	0.5732	119.6	200.2	75.3	2025-06-01T15:00:05.940000Z
marker1.299	141.88	217.28	69.69	0.5693	0.8212	-0.0867	-0.5808	0.5378	0.5707	118.9	200.5	74.7	2025-06-01T15:00:05.960000Z
