MarkerID	coil_x	coil_y	coil_z	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	ElectricFieldMax_x	ElectricFieldMax_y	ElectricFieldMax_x	Timestamp
marker1.300	142.92	217.4	70.63	0.586	0.823	-0.1148	-0.5874	0.5615	0.5603	120.0	201.0	75.1	2025-06-01T15:00:05.980000Z
marker1.301	141.89	217.24	71.12	0.58	0.8078	-0.1079	-0.6078	0.5608	0.5565	119.3	200.8	75.3	2025-06-01T15:00:06Z
marker1.302	142.21	217.8	70.45	0.5873	0.7901	-0.1028	-0.5881	0.5589	0.5563	119.7	199.8	75.2	2025-06-01T15:00:06.020000Z
marker1.303	143.25	217.13	69.68	0.5876	0.7846	-0.1063	-0.594	0.5437	0.5676	119.9	201.0	75.3	2025-06-01T15:00:06.040000Z
marker1.304	142.13	217.79	70.04	0.5846	0.795	-0.1018	-0.6099	0.5496	0.5619	118.9	200.9	75.3	2025-06-01T15:00:06.060000Z
marker1.305	142.69	217.38	70.3	0.5855	0.8044	-0.1083	-0.5985	0.5536	0.5701	118.5	200.9	76.3	2025-06-01T15:00:06.080000Z
marker1.306	142.12	217.24	70.29	0.5831	0.8119	-0.1126	-0.5927	0.5559	0.5686	119.7	201.3	75.6	2025-06-01T15:00:06.100000Z
marker1.307	141.73	218.01	70.07	0.5807	0.8007	-0.1015	-0.5881	0.5492	0.5588	119.3	200.9	75.8	2025-06-01T15:00:06.120000Z
marker1.308	142.6	217.17	71.34	0.5826	0.8128	-0.1015	-0.5947	0.5584	0.5822	120.0	201.2	75.0	2025-06-01T15:00:06.140000Z
marker1.309	142.01	217.77	70.57	0.5778	0.8107	-0.0855	-0.6092	0.5416	0.5686	119.7	200.5	75.9	2025-06-01T15:00:06.160000Z
marker1.310	142.51	217.62	69.38	0.5668	0.8028	-0.1213	-0.5899	0.5484	0.6024	120.7	200.7	75.1	2025-06-01T15:00:06.180000Z
marker1.311	142.8	218.45	69.28	0.5621	0.7938	-0.0942	-0.595	0.5607	0.558	118.3	201.2	74.8	2025-06-01T15:00:06.200000Z
marker1.312	141.29	217.67	70.5	0.5788	0.7954	-0.1016	-0.6037	0.5365	0.5629	119.8	201.0	75.3	2025-06-01T15:00:06.220000Z
marker1.313	141.8	217.51	69.01	0.5818	0.8143	-0.1147	-0.6059	0.5533	0.5825	119.3	200.5	74.2	2025-06-01T15:00:06.240000Z
marker1.314	142.35	218.62	70.24	0.5798	0.8032	-0.1001	-0.6081	0.5582	0.5723	119.5	200.3	75.9	2025-06-01T15:00:06.260000Z
marker1.315	142.63	217.32	70.6	0.575	0.7922	-0.1076	-0.6177	0.5547	0.5517	118.9	199.8	75.2	2025-06-01T15:00:06.280000Z
marker1.316	142.22	217.44	69.58	0.5683	0.8046	-0.1055	-0.5968	0.5411	0.5718	120.2	201.1	75.0	2025-06-01T15:00:06.300000Z
marker1.317	142.43	217.48	70.1	0.5767	0.7984	-0.0979	-0.6099	0.5398	0.5561	118.7	200.2	75.3	2025-06-01T15:00:06.320000Z
marker1.318	141.85	217.86	70.12	0.5603	0.8065	-0.0919	-0.6099	0.5542	0.5614	119.5	200.2	74.3	2025-06-01T15:00:06.340000Z
marker1.319	142.11	217.54	69.9	0.5682	0.796	-0.0973	-0.6004	0.5518	0.5633	120.1	200.2	75.4	2025-06-01T15:00:06.360000Z
marker1.320	142.89	217.84	70.0	0.5747	0.8104	-0.1142	-0.6097	0.546	0.5824	119.7	200.3	75.0	2025-06-01T15:00:06.380000Z
marker1.321	141.99	217.25	70.59	0.5663	0.8161	-0.0917	-0.5891	0.5454	0.5685	118.8	200.5	75.4	2025-06-01T15:00:06.400000Z
marker1.322	142.95	217.05	69.92	0.5785	0.786	-0.0941	-0.6072	0.548	0.5655	119.1	200.8	75.1	2025-06-01T15:00:06.420000Z
marker1.323	142.11	217.24	70.26	0.5965	0.8014	-0.09	-0.6139	0.5516	0.559	118.8	200.4	75.8	2025-06-01T15:00:06.440000Z
marker1.324	142.78	217.72	69.33	0.578	0.803	-0.0982	-0.6184	0.5411	0.5694	119.8	199.7	75.1	2025-06-01T15:00:06.460000Z
marker1.325	142.37	218.02	70.45	0.5858	0.792	-0.1191	-0.6039	0.56	0.5839	119.9	201.0	75.4	2025-06-01T15:00:06.480000Z
marker1.326	142.02	217.53	70.93	0.5706	0.8161	-0.1032	-0.5867	0.5359	0.5759	119.1	200.1	75.3	2025-06-01T15:00:06.500000Z
marker1.327	142.8	217.18	69.35	0.5791	0.7991	-0.0945	-0.5905	0.5494	0.5886	119.6	200.6	74.4	2025-06-01T15:00:06.520000Z
marker1.328	142.17	217.43	70.58	0.5846	0.7882	-0.0983	-0.5933	0.5653	0.5789	119.9	200.8	75.4	2025-06-01T15:00:06.540000Z
marker1.329	142.92	216.93	69.93	0.5723	0.8038	-0.0877	-0.606	0.5261	0.5659	120.0	201.1	75.4	2025-06-01T15:00:06.560000Z
marker1.330	142.16	216.96	70.36	0.5717	0.8218	-0.0943	-0.6058	0.5439	0.5691	119.4	201.4	75.3	2025-06-01T15:00:06.580000Z
marker1.331	141.93	218.55	70.12	0.5877	0.7939	-0.0964	-0.5969	0.5311	0.5902	120.1	200.6	74.6	2025-06-01T15:00:06.600000Z
marker1.332	142.47	217.64	70.28	0.5819	0.8051	-0.0855	-0.5943	0.5395	0.5836	120.3	202.4	74.6	2025-06-01T15:00:06.620000Z
marker1.333	142.42	216.56	70.38	0.5745	0.8192	-0.1077	-0.6169	0.5453	0.5502	119.9	199.8	75.2	2025-06-01T15:00:06.640000Z
marker1.334	141.26	217.44	70.92	0.5836	0.7914	-0.1003	-0.5998	0.5547	0.5563	119.8	199.4	74.9	2025-06-01T15:00:06.660000Z
marker1.335	142.06	217.92	70.11	0.5659	0.7902	-0.098	-0.6008	0.5442	0.5652	119.8	200.5	75.2	2025-06-01T15:00:06.680000Z
marker1.336	143.38	216.89	69.17	0.5878	0.7932	-0.1032	-0.6078	0.5474	0.586	119.9	201.2	74.5	2025-06-01T15:00:06.700000Z
marker1.337	141.72	216.18	69.7	0.5896	0.8052	-0.1022	-0.6002	0.5431	0.572	119.9	200.0	75.3	2025-06-01T15:00:06.720000Z
marker1.338	142.77	217.39	70.45	0.6081	0.799	-0.0961	-0.6074	0.5518	0.5746	119.6	200.3	75.3	2025-06-01T15:00:06.740000Z
marker1.339	143.03	217.82	70.58	0.5776	0.8075	-0.0972	-0.6095	0.5532	0.5601	119.2	200.9	75.3	2025-06-01T15:00:06.760000Z
marker1.340	141.71	218.13	70.39	0.573	0.7846	-0.1014	-0.6045	0.5511	0.5664	118.5	200.6	75.0	2025-06-01T15:00:06.780000Z
marker1.341	142.62	217.25	70.94	0.5609	0.8131	-0.1022	-0.5914	0.5508	0.5814	119.3	200.3	75.9	2025-06-01T15:00:06.800000Z
marker1.342	142.24	217.71	70.72	0.5697	0.806	-0.1059	-0.6013	0.5507	0.555	119.1	201.5	75.6	2025-06-01T15:00:06.820000Z
marker1.343	142.27	217.72	69.95	0.5936	0.798	-0.0977	-0.5885	0.5422	0.5856	118.7	201.6	75.0	2025-06-01T15:00:06.840000Z
marker1.344	142.18	216.65	69.87	0.5696	0.7939	-0.1014	-0.5904	0.5521	0.5731	119.0	200.4	76.1	2025-06-01T15:00:06.860000Z
marker1.345	141.93	218.43	69.98	0.58	0.8107	-0.0873	-0.6011	0.5461	0.5694	119.7	201.2	75.2	2025-06-01T15:00:06.880000Z
marker1.346	142.61	218.42	70.29	0.5831	0.7848	-0.1263	-0.5961	0.5491	0.5649	119.6	200.8	75.8	2025-06-01T15:00:06.900000Z
marker1.347	142.34	217.23	70.6	0.5778	0.8053	-0.1048	-0.6065	0.5508	0.5701	119.7	200.7	74.3	2025-06-01T15:00:06.920000Z
marker1.348	142.08	218.0	69.95	0.5775	0.8099	-0.1071	-0.6154	0.5484	0.5652	119.0	200.7	75.4	2025-06-01T15:00:06.940000Z
marker1.349	142.3	217.75	71.01	0.5766	0.8028	-0.1051	-0.6085	0.5442	0.5652	119.7	202.0	74.8	2025-06-01T15:00:06.960000Z
marker1.350	142.09	217.57	70.3	0.5826	0.8128	-0.1243	-0.6239	0.545	0.581	118.7	199.3	75.5	2025-06-01T15:00:06.980000Z
marker1.351	142.42	217.05	69.61	0.5703	0.8011	-0.1063	-0.5951	0.5215	0.5614	118.9	200.7	74.9	2025-06-01T15:00:07Z
marker1.352	142.7	216.67	70.12	0.5856	0.8186	-0.1048	-0.5968	0.532	0.5461	119.9	200.8	75.8	2025-06-01T15:00:07.020000Z
marker1.353	141.61	217.86	71.03	0.5842	0.8028	-0.0999	-0.6157	0.5636	0.5639	119.8	200.0	74.6	2025-06-01T15:00:07.040000Z
marker1.354	143.02	217.43	70.83	0.5792	0.7816	-0.0911	-0.6059	0.557	0.5703	118.7	200.9	76.3	2025-06-01T15:00:07.060000Z
marker1.355	142.55	217.57	70.64	0.5821	0.8021	-0.1109	-0.5977	0.5604	0.5616	120.2	200.8	74.8	2025-06-01T15:00:07.080000Z
marker1.356	142.8	217.46	70.48	0.5771	0.7994	-0.0951	-0.5971	0.53	0.5588	120.0	200.7	74.9	2025-06-01T15:00:07.100000Z
marker1.357	141.62	217.06	69.09	0.579	0.794	-0.1097	-0.6007	0.5536	0.5909	118.7	201.4	75.7	2025-06-01T15:00:07.120000Z
marker1.358	141.91	217.7	69.87	0.5819	0.8151	-0.0939	-0.5949	0.5457	0.5552	119.4	201.4	74.4	2025-06-01T15:00:07.140000Z
marker1.359	141.77	217.66	69.61	0.5721	0.7958	-0.1137	-0.6097	0.557	0.5569	118.7	200.5	75.6	2025-06-01T15:00:07.160000Z
marker1.360	142.2	217.37	70.12	0.5625	0.8049	-0.0962	-0.6041	0.5601	0.5587	120.1	200.9	75.0	2025-06-01T15:00:07.180000Z
marker1.361	142.29	217.55	70.71	0.5692	0.7924	-0.0896	-0.606	0.559	0.587	119.3	201.1	74.6	2025-06-01T15:00:07.200000Z
marker1.362	142.68	217.7	70.34	0.5735	0.7834	-0.095	-0.6206	0.5468	0.5794	119.6	201.8	75.7	2025-06-01T15:00:07.220000Z
marker1.363	141.97	217.61	70.08	0.5642	0.7906	-0.1056	-0.6204	0.5505	0.5675	118.7	201.0	75.6	2025-06-01T15:00:07.240000Z
marker1.364	142.41	217.44	70.4	0.5868	0.8031	-0.1082	-0.5972	0.562	0.564	120.5	200.5	75.2	2025-06-01T15:00:07.260000Z
marker1.365	141.96	217.71	69.23	0.5745	0.7891	-0.0986	-0.5901	0.5565	0.5463	120.5	200.9	74.8	2025-06-01T15:00:07.280000Z
marker1.366	142.38	217.69	69.77	0.582	0.7939	-0.104	-0.6069	0.5357	0.5715	119.8	201.1	75.6	2025-06-01T15:00:07.300000Z
marker1.367	142.46	217.33	70.52	0.5664	0.791	-0.1096	-0.5892	0.5594	0.5749	120.0	200.4	75.4	2025-06-01T15:00:07.320000Z
marker1.368	142.24	218.02	70.04	0.5762	0.8054	-0.0912	-0.6067	0.5494	0.5594	118.3	200.9	75.5	2025-06-01T15:00:07.340000Z
marker1.369	142.43	216.63	69.92	0.5578	0.8137	-0.1109	-0.5874	0.5595	0.561	118.9	201.0	74.8	2025-06-01T15:00:07.360000Z
marker1.370	142.35	217.36	69.21	0.5577	0.8023	-0.1056	-0.6055	0.557	0.5817	119.4	200.6	75.5	2025-06-01T15:00:07.380000Z
marker1.371	141.62	217.71	70.38	0.5868	0.7806	-0.1076	-0.6088	0.551	0.5748	120.2	200.6	75.0	2025-06-01T15:00:07.400000Z
marker1.372	142.87	217.75	70.73	0.5829	0.7884	-0.1133	-0.6155	0.5566	0.5819	120.4	201.2	75.8	2025-06-01T15:00:07.420000Z
marker1.373	142.01	217.02	70.53	0.5842	0.8011	-0.0961	-0.5968	0.5628	0.5829	119.8	201.2	75.5	2025-06-01T15:00:07.440000Z
marker1.374	142.07	217.98	69.4	0.5905	0.7881	-0.0971	-0.6085	0.5555	0.5697	118.7	201.0	74.9	2025-06-01T15:00:07.460000Z
marker1.375	142.74	217.6	70.3	0.5704	0.7941	-0.1046	-0.5914	0.5668	0.5619	120.0	199.7	74.6	2025-06-01T15:00:07.480000Z
marker1.376	141.82	216.92	69.31	0.5841	0.7979	-0.0962	-0.5931	0.5527	0.5766	119.5	200.2	75.7	2025-06-01T15:00:07.500000Z
marker1.377	142.01	217.13	70.01	0.5709	0.7958	-0.0966	-0.5965	0.541	0.5651	120.0	201.0	76.2	2025-06-01T15:00:07.520000Z
marker1.378	142.89	218.17	69.41	0.5876	0.7995	-0.1055	-0.5983	0.5595	0.575	119.1	201.2	74.9	2025-06-01T15:00:07.540000Z
marker1.379	142.41	217.45	69.99	0.5877	0.7896	-0.0805	-0.6182	0.544	0.5737	119.8	200.7	75.2	2025-06-01T15:00:07.560000Z
marker1.380	142.51	217.48	70.8	0.5884	0.8087	-0.1097	-0.6008	0.547	0.5599	119.7	200.5	75.5	2025-06-01T15:00:07.580000Z
marker1.381	141.76	218.46	69.65	0.5822	0.8079	-0.1057	-0.5915	0.5377	0.5845	119.5	200.5	75.1	2025-06-01T15:00:07.600000Z
marker1.382	142.7	217.31	69.73	0.5778	0.7882	-0.0818	-0.6057	0.5583	0.5721	119.0	200.8	75.6	2025-06-01T15:00:07.620000Z
marker1.383	142.21	218.2	70.61	0.5892	0.7954	-0.1108	-0.6061	0.552	0.5755	118.4	200.8	75.3	2025-06-01T15:00:07.640000Z
marker1.384	142.16	218.25	70.31	0.5931	0.7978	-0.0906	-0.5836	0.5631	0.5591	119.4	200.6	75.4	2025-06-01T15:00:07.660000Z
marker1.385	142.64	217.18	70.13	0.5598	0.8144	-0.1051	-0.5994	0.5469	0.5815	118.1	200.8	75.1	2025-06-01T15:00:07.680000Z
marker1.386	142.07	218.46	69.66	0.5877	0.8036	-0.0874	-0.6067	0.5427	0.581	119.7	200.0	74.9	2025-06-01T15:00:07.700000Z
marker1.387	142.49	218.02	69.76	0.5509	0.8052	-0.1122	-0.6202	0.5217	0.5781	119.6	200.7	75.9	2025-06-01T15:00:07.720000Z
marker1.388	142.62	218.41	69.4	0.5797	0.7838	-0.1023	-0.6025	0.5563	0.5705	119.8	201.2	76.3	2025-06-01T15:00:07.740000Z
marker1.389	142.14	217.13	70.22	0.572	0.8148	-0.1028	-0.6057	0.5453	0.5772	119.4	200.5	76.0	2025-06-01T15:00:07.760000Z
marker1.390	141.87	217.62	70.43	0.5637	0.8048	-0.1106	-0.5918	0.5404	0.5769	120.1	201.2	75.3	2025-06-01T15:00:07.780000Z
marker1.391	142.18	217.31	70.84	0.573	0.7896	-0.0933	-0.608	0.5405	0.5556	119.3	200.8	75.3	2025-06-01T15:00:07.800000Z
marker1.392	142.78	217.86	70.0	0.578	0.8051	-0.0873	-0.5987	0.5453	0.5601	118.8	201.1	75.5	2025-06-01T15:00:07.820000Z
marker1.393	142.59	217.54	70.8	0.5752	0.8096	-0.1004	-0.6061	0.5559	0.5741	119.7	200.8	75.2	2025-06-01T15:00:07.840000Z
marker1.394	143.49	218.19	70.46	0.5811	0.8101	-0.0948	-0.5997	0.547	0.5692	117.9	200.9	75.0	2025-06-01T15:00:07.860000Z
marker1.395	143.1	217.61	69.51	0.5795	0.7895	-0.0953	-0.5971	0.5596	0.5621	119.5	200.1	75.6	2025-06-01T15:00:07.880000Z
marker1.396	142.56	217.85	70.1	0.5841	0.816	-0.1029	-0.5986	0.5391	0.5613	119.5	201.4	75.1	2025-06-01T15:00:07.900000Z
marker1.397	142.18	217.4	69.83	0.5829	0.785	-0.0872	-0.6067	0.5572	0.5573	119.8	201.1	75.4	2025-06-01T15:00:07.920000Z
marker1.398	141.8	217.72	69.51	0.5775	0.8103	-0.092	-0.5998	0.5403	0.5765	119.5	199.6	75.6	2025-06-01T15:00:07.940000Z
marker1.399	142.29	218.2	69.55	0.5482	0.8028	-0.0971	-0.6169	0.5402	0.5976	119.3	201.2	74.9	2025-06-01T15:00:07.960000Z
marker1.400	141.25	217.51	69.97	0.576	0.7989	-0.0974	-0.6015	0.5374	0.5749	118.5	199.8	75.6	2025-06-01T15:00:07.980000Z
marker1.401	142.55	217.57	69.4	0.5729	0.7974	-0.116	-0.6074	0.5565	0.5843	119.3	201.2	74.2	2025-06-01T15:00:08Z
marker1.402	142.63	217.2	70.25	0.5775	0.8132	-0.1087	-0.5937	0.5472	0.5684	119.4	200.4	75.2	2025-06-01T15:00:08.020000Z
marker1.403	142.27	217.72	70.14	0.588	0.8092	-0.1105	-0.5913	0.5381	0.5759	119.8	199.8	75.2	2025-06-01T15:00:08.040000Z
marker1.404	142.07	217.22	70.78	0.5735	0.7919	-0.0992	-0.5931	0.5486	0.5817	119.8	199.7	74.9	2025-06-01T15:00:08.060000Z
marker1.405	142.02	217.84	68.79	0.6055	0.8053	-0.0985	-0.5882	0.5734	0.5787	120.0	200.9	75.1	2025-06-01T15:00:08.080000Z
marker1.406	142.06	217.19	69.76	0.5665	0.7992	-0.1168	-0.5981	0.5496	0.5715	119.2	202.3	75.9	2025-06-01T15:00:08.100000Z
marker1.407	141.68	217.72	69.8	0.5699	0.7866	-0.0957	-0.6068	0.5597	0.5799	120.2	200.4	75.4	2025-06-01T15:00:08.120000Z
marker1.408	142.62	217.36	69.71	0.5961	0.8023	-0.0936	-0.6082	0.5378	0.5643	119.4	200.3	75.2	2025-06-01T15:00:08.140000Z
marker1.409	141.46	217.04	70.44	0.586	0.7961	-0.1102	-0.6103	0.5463	0.5764	120.0	200.6	74.6	2025-06-01T15:00:08.160000Z
marker1.410	142.43	217.19	69.84	0.5933	0.8083	-0.0984	-0.6127	0.5521	0.5806	119.3	201.5	75.8	2025-06-01T15:00:08.180000Z
marker1.411	143.13	217.75	70.39	0.5941	0.8045	-0.105	-0.6045	0.5524	0.5571	119.4	201.3	74.1	2025-06-01T15:00:08.200000Z
marker1.412	143.07	218.16	69.87	0.5854	0.8	-0.0877	-0.5902	0.536	0.5759	119.4	200.8	74.8	2025-06-01T15:00:08.220000Z
marker1.413	143.17	218.12	69.73	0.5667	0.7961	-0.0957	-0.5976	0.5625	0.5779	120.0	201.0	74.5	2025-06-01T15:00:08.240000Z
marker1.414	142.2	218.13	70.07	0.585	0.7968	-0.1103	-0.6012	0.5531	0.5634	119.4	200.3	75.8	2025-06-01T15:00:08.260000Z
marker1.415	142.15	218.33	70.86	0.5792	0.7899	-0.1209	-0.6147	0.5363	0.5838	119.6	201.0	74.1	2025-06-01T15:00:08.280000Z
marker1.416	141.7	218.04	70.24	0.5785	0.8056	-0.0836	-0.6022	0.5507	0.5719	120.7	199.8	75.5	2025-06-01T15:00:08.300000Z
marker1.417	142.24	217.88	69.77	0.5795	0.8071	-0.0689	-0.5919	0.5415	0.5658	119.3	199.9	75.0	2025-06-01T15:00:08.320000Z
marker1.418	142.67	216.96	70.62	0.5849	0.7927	-0.1014	-0.584	0.5573	0.5701	119.4	200.8	74.9	2025-06-01T15:00:08.340000Z
marker1.419	141.25	218.62	70.18	0.584	0.7994	-0.1074	-0.6019	0.534	0.5928	118.9	200.3	75.0	2025-06-01T15:00:08.360000Z
marker1.420	142.94	217.61	69.48	0.5925	0.8073	-0.0946	-0.5928	0.5739	0.5919	119.2	201.6	75.4	2025-06-01T15:00:08.380000Z
marker1.421	142.55	216.75	70.01	0.5719	0.8083	-0.0893	-0.6207	0.5498	0.5812	119.4	201.2	75.4	2025-06-01T15:00:08.400000Z
marker1.422	142.47	217.46	69.49	0.5688	0.8071	-0.0998	-0.6014	0.5458	0.5669	120.0	200.6	74.5	2025-06-01T15:00:08.420000Z
marker1.423	142.67	217.5	70.12	0.5961	0.7998	-0.0971	-0.6118	0.5478	0.5761	118.7	200.9	75.3	2025-06-01T15:00:08.440000Z
marker1.424	142.32	218.12	70.27	0.5948	0.7901	-0.0986	-0.5992	0.5393	0.5796	120.7	200.8	75.5	2025-06-01T15:00:08.460000Z
marker1.425	142.34	217.24	69.19	0.5729	0.7861	-0.083	-0.6012	0.5465	0.5789	118.9	200.4	75.2	2025-06-01T15:00:08.480000Z
marker1.426	142.81	217.85	70.22	0.5808	0.804	-0.098	-0.6103	0.5505	0.5593	119.5	200.6	76.5	2025-06-01T15:00:08.500000Z
marker1.427	142.28	216.9	70.03	0.5852	0.8167	-0.1059	-0.6158	0.5582	0.5562	119.3	200.7	75.2	2025-06-01T15:00:08.520000Z
marker1.428	142.64	217.26	69.96	0.5799	0.8015	-0.099	-0.5956	0.5584	0.5739	119.7	200.0	75.2	2025-06-01T15:00:08.540000Z
marker1.429	142.54	217.96	69.75	0.5734	0.7943	-0.0946	-0.5897	0.5459	0.5791	119.6	200.7	75.1	2025-06-01T15:00:08.560000Z
marker1.430	142.67	217.76	71.24	0.5715	0.8052	-0.1053	-0.6087	0.5499	0.5714	121.0	200.7	74.6	2025-06-01T15:00:08.580000Z
marker1.431	142.44	216.56	70.05	0.5802	0.8079	-0.0903	-0.605	0.5485	0.5623	118.9	201.0	74.6	2025-06-01T15:00:08.600000Z
marker1.432	142.09	217.1	70.37	0.598	0.787	-0.1185	-0.6012	0.5502	0.5722	119.3	200.7	75.4	2025-06-01T15:00:08.620000Z
marker1.433	142.82	216.62	69.92	0.5821	0.7908	-0.0827	-0.6064	0.5496	0.5756	119.2	199.9	75.0	2025-06-01T15:00:08.640000Z
marker1.434	142.81	217.43	69.68	0.5893	0.7967	-0.1051	-0.5985	0.5577	0.5938	119.9	201.4	74.9	2025-06-01T15:00:08.660000Z
marker1.435	141.79	217.63	70.15	0.5692	0.7982	-0.096	-0.5964	0.555	0.5729	119.2	200.5	74.6	2025-06-01T15:00:08.680000Z
marker1.436	143.19	217.61	69.99	0.5707	0.8294	-0.1107	-0.6043	0.5542	0.576	120.0	201.7	75.5	2025-06-01T15:00:08.700000Z
marker1.437	141.77	217.47	70.25	0.6007	0.786	-0.088	-0.5982	0.5584	0.569	119.1	201.2	75.5	2025-06-01T15:00:08.720000Z
marker1.438	142.79	217.59	69.8	0.5644	0.8082	-0.0958	-0.6097	0.5446	0.5653	118.8	200.4	74.6	2025-06-01T15:00:08.740000Z
marker1.439	142.09	217.23	69.29	0.6002	0.8125	-0.1078	-0.5973	0.5542	0.5819	119.1	201.3	74.9	2025-06-01T15:00:08.760000Z
marker1.440	141.63	217.96	70.75	0.6059	0.788	-0.093	-0.6041	0.5578	0.5553	118.9	200.4	75.2	2025-06-01T15:00:08.780000Z
marker1.441	141.98	217.93	70.61	0.586	0.8162	-0.0958	-0.6122	0.5636	0.5639	120.0	201.6	75.4	2025-06-01T15:00:08.800000Z
marker1.442	141.55	217.14	70.76	0.5783	0.8008	-0.0924	-0.593	0.5528	0.5679	119.3	201.2	75.5	2025-06-01T15:00:08.820000Z
marker1.443	142.17	218.14	70.04	0.5715	0.7924	-0.1098	-0.6027	0.5623	0.5619	119.6	200.5	75.1	2025-06-01T15:00:08.840000Z
marker1.444	141.54	217.49	70.0	0.5854	0.8022	-0.112	-0.5892	0.5521	0.572	119.5	200.5	75.3	2025-06-01T15:00:08.860000Z
marker1.445	142.54	216.73	69.83	0.5775	0.8026	-0.0881	-0.6077	0.545	0.5649	119.1	200.6	75.6	2025-06-01T15:00:08.880000Z
marker1.446	141.77	217.81	69.25	0.5744	0.7967	-0.0833	-0.6027	0.528	0.55	119.5	201.1	75.4	2025-06-01T15:00:08.900000Z
marker1.447	142.38	218.18	69.83	0.5889	0.7837	-0.109	-0.6181	0.5473	0.5695	119.6	200.8	74.7	2025-06-01T15:00:08.920000Z
marker1.448	142.2	216.85	70.78	0.577	0.7951	-0.0841	-0.6124	0.5387	0.559	119.5	201.0	75.6	2025-06-01T15:00:08.940000Z
marker1.449	143.59	216.48	70.4	0.5744	0.7941	-0.1062	-0.6091	0.5668	0.5784	119.5	201.5	74.4	2025-06-01T15:00:08.960000Z
