stim_id	coil_x	coil_y	coil_z	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	electric_field_max_x	electric_field_max_y	electric_field_max_z	timestamp
marker1.1	142.55	217.53	70.42	0.5952	0.7977	-0.1023	-0.5842	0.5577	0.5653	119.8	200.6	75.0	2025-06-01T15:00:00Z
marker1.2	142.42	216.64	69.24	0.5744	0.7899	-0.0969	-0.6091	0.5359	0.5847	119.4	200.8	74.5	2025-06-01T15:00:00.020000Z
marker1.3	142.03	217.66	69.52	0.5838	0.794	-0.1029	-0.606	0.5685	0.5699	119.0	201.2	74.6	2025-06-01T15:00:00.040000Z
marker1.4	142.4	216.62	69.44	0.582	0.8074	-0.0983	-0.6012	0.547	0.5552	119.1	200.6	75.7	2025-06-01T15:00:00.060000Z
marker1.5	142.47	216.72	70.26	0.5761	0.7932	-0.0939	-0.5897	0.5593	0.5616	119.3	201.0	75.7	2025-06-01T15:00:00.080000Z
marker1.6	142.06	217.51	69.55	0.568	0.8081	-0.0864	-0.6007	0.56	0.5736	119.2	201.0	76.0	2025-06-01T15:00:00.100000Z
marker1.7	142.28	218.38	68.79	0.5882	0.8009	-0.103	-0.5991	0.5301	0.5678	119.7	201.5	74.9	2025-06-01T15:00:00.120000Z
marker1.8	141.9	217.35	70.56	0.5833	0.7947	-0.0949	-0.599	0.5597	0.563	119.3	200.6	74.5	2025-06-01T15:00:00.140000Z
marker1.9	142.45	217.73	70.1	0.5777	0.7858	-0.1042	-0.6034	0.542	0.5684	119.7	201.7	75.3	2025-06-01T15:00:00.160000Z
marker1.10	142.43	217.56	69.14	0.5797	0.8006	-0.0754	-0.6019	0.553	0.5697	118.9	201.4	75.6	2025-06-01T15:00:00.180000Z
marker1.11	142.7	217.15	70.8	0.566	0.8059	-0.0781	-0.6099	0.5443	0.571	119.2	200.0	75.2	2025-06-01T15:00:00.200000Z
marker1.12	141.77	217.84	69.64	0.5955	0.7922	-0.1032	-0.5919	0.5377	0.5723	120.2	200.0	75.3	2025-06-01T15:00:00.220000Z
marker1.13	142.43	217.99	69.48	0.5668	0.8052	-0.097	-0.5975	0.5535	0.5632	119.6	200.9	74.8	2025-06-01T15:00:00.240000Z
marker1.14	143.23	217.84	69.5	0.5866	0.7903	-0.0921	-0.5884	0.5418	0.5796	119.7	201.2	76.1	2025-06-01T15:00:00.260000Z
marker1.15	142.18	217.22	69.66	0.5718	0.7992	-0.0966	-0.5972	0.5583	0.5701	120.2	200.7	76.6	2025-06-01T15:00:00.280000Z
marker1.16	142.61	217.17	69.56	0.5848	0.7978	-0.0929	-0.5953	0.5493	0.5615	118.7	200.6	75.6	2025-06-01T15:00:00.300000Z
marker1.17	142.41	216.98	70.19	0.5839	0.7912	-0.0985	-0.5994	0.5386	0.5736	119.8	201.3	75.7	2025-06-01T15:00:00.320000Z
marker1.18	141.61	217.13	70.36	0.5851	0.8052	-0.0615	-0.5943	0.5614	0.5795	119.8	200.6	75.6	2025-06-01T15:00:00.340000Z
marker1.19	141.91	217.48	69.86	0.5808	0.8231	-0.1187	-0.5931	0.5339	0.5653	120.0	200.8	74.7	2025-06-01T15:00:00.360000Z
marker1.20	141.94	217.94	69.73	0.5822	0.8005	-0.1065	-0.5786	0.5563	0.5497	119.6	200.5	75.6	2025-06-01T15:00:00.380000Z
marker1.21	141.9	217.54	70.35	0.5887	0.788	-0.1033	-0.6047	0.5435	0.5877	119.7	200.2	75.7	2025-06-01T15:00:00.400000Z
marker1.22	143.36	218.12	69.34	0.5752	0.8127	-0.1071	-0.5956	0.5577	0.5607	119.5	199.2	74.7	2025-06-01T15:00:00.420000Z
marker1.23	142.17	216.98	70.92	0.5657	0.7956	-0.0987	-0.5856	0.5356	0.5816	119.5	200.3	75.4	2025-06-01T15:00:00.440000Z
marker1.24	142.4	217.3	70.13	0.5761	0.8011	-0.0934	-0.5841	0.5376	0.5913	118.5	200.7	75.5	2025-06-01T15:00:00.460000Z
marker1.25	142.44	217.29	70.0	0.5751	0.7941	-0.0915	-0.5964	0.5431	0.579	119.7	201.2	75.5	2025-06-01T15:00:00.480000Z
marker1.26	141.89	217.32	70.47	0.5861	0.7998	-0.0988	-0.5872	0.5441	0.5755	119.4	200.7	75.7	2025-06-01T15:00:00.500000Z
marker1.27	142.71	218.01	70.75	0.5802	0.8068	-0.1031	-0.5968	0.5487	0.571	119.8	200.4	76.2	2025-06-01T15:00:00.520000Z
marker1.28	141.8	216.99	70.68	0.5879	0.8062	-0.0937	-0.6001	0.541	0.5708	119.2	201.3	75.1	2025-06-01T15:00:00.540000Z
marker1.29	141.89	217.44	70.31	0.5744	0.7918	-0.0976	-0.5976	0.5449	0.5653	119.6	200.1	74.5	2025-06-01T15:00:00.560000Z
marker1.30	141.94	217.49	70.26	0.5948	0.8086	-0.1016	-0.6002	0.54	0.5698	119.4	201.0	74.8	2025-06-01T15:00:00.580000Z
marker1.31	142.56	218.37	70.05	0.584	0.8069	-0.104	-0.5978	0.5501	0.571	119.1	200.8	75.4	2025-06-01T15:00:00.600000Z
marker1.32	143.03	218.08	71.18	0.5723	0.8087	-0.0982	-0.5781	0.5419	0.5616	119.2	199.7	74.9	2025-06-01T15:00:00.620000Z
marker1.33	141.92	217.68	70.27	0.5988	0.8095	-0.1058	-0.609	0.5549	0.5568	120.4	201.4	75.0	2025-06-01T15:00:00.640000Z
marker1.34	141.44	218.28	70.04	0.5924	0.7841	-0.106	-0.5999	0.5505	0.5655	119.8	200.3	75.1	2025-06-01T15:00:00.660000Z
marker1.35	142.36	217.86	70.46	0.5688	0.7847	-0.0872	-0.5967	0.5425	0.5855	119.6	201.4	75.2	2025-06-01T15:00:00.680000Z
marker1.36	143.33	218.48	69.98	0.5897	0.8065	-0.0863	-0.6096	0.5569	0.5806	118.6	200.2	74.2	2025-06-01T15:00:00.700000Z
marker1.37	142.17	217.96	70.85	0.5807	0.8163	-0.1138	-0.617	0.5494	0.5738	119.5	199.8	75.2	2025-06-01T15:00:00.720000Z
marker1.38	141.65	217.93	70.28	0.5706	0.7949	-0.1106	-0.6006	0.5596	0.5601	119.8	200.5	74.8	2025-06-01T15:00:00.740000Z
marker1.39	142.25	217.08	69.82	0.568	0.8196	-0.0996	-0.607	0.5521	0.5689	119.4	201.1	75.6	2025-06-01T15:00:00.760000Z
marker1.40	142.03	217.31	69.96	0.557	0.7848	-0.0863	-0.5836	0.5475	0.5758	119.7	202.3	75.8	2025-06-01T15:00:00.780000Z
marker1.41	142.24	217.12	69.3	0.582	0.7924	-0.1142	-0.6065	0.5392	0.5869	119.9	200.8	75.9	2025-06-01T15:00:00.800000Z
marker1.42	142.34	217.17	70.86	0.5854	0.7896	-0.1019	-0.6088	0.5362	0.5793	120.5	200.1	75.5	2025-06-01T15:00:00.820000Z
marker1.43	141.97	217.36	69.8	0.5714	0.8005	-0.1083	-0.5973	0.5495	0.5676	119.0	200.5	75.6	2025-06-01T15:00:00.840000Z
marker1.44	142.55	217.11	70.15	0.5875	0.7833	-0.0946	-0.6066	0.5557	0.5624	118.6	200.0	75.2	2025-06-01T15:00:00.860000Z
marker1.45	142.43	217.15	70.42	0.5634	0.7993	-0.1121	-0.6065	0.5505	0.5614	119.3	201.3	74.9	2025-06-01T15:00:00.880000Z
marker1.46	142.72	217.04	70.36	0.5944	0.7753	-0.108	-0.5942	0.548	0.5737	119.2	200.8	75.1	2025-06-01T15:00:00.900000Z
marker1.47	142.88	217.73	70.27	0.5759	0.7951	-0.1043	-0.5961	0.5458	0.5729	120.5	201.2	75.0	2025-06-01T15:00:00.920000Z
marker1.48	142.9	217.4	69.08	0.5699	0.7813	-0.1035	-0.5998	0.5668	0.5733	119.4	201.2	74.1	2025-06-01T15:00:00.940000Z
marker1.49	142.42	217.99	69.36	0.5914	0.8034	-0.1042	-0.5937	0.5727	0.5718	119.6	200.6	74.8	2025-06-01T15:00:00.960000Z
marker1.50	142.72	217.17	70.14	0.5752	0.8048	-0.0967	-0.5896	0.5449	0.5673	119.0	200.6	75.4	2025-06-01T15:00:00.980000Z
marker1.51	142.68	217.14	70.53	0.5936	0.8041	-0.0812	-0.6077	0.5376	0.5522	120.2	201.1	75.2	2025-06-01T15:00:01Z
marker1.52	142.44	217.04	71.32	0.5813	0.8011	-0.0927	-0.5952	0.5522	0.5621	119.7	201.7	75.9	2025-06-01T15:00:01.020000Z
marker1.53	143.1	217.34	69.61	0.5787	0.8006	-0.0891	-0.6169	0.5653	0.5684	119.3	200.3	74.4	2025-06-01T15:00:01.040000Z
marker1.54	142.71	217.64	69.46	0.567	0.7966	-0.0833	-0.6026	0.535	0.5675	119.4	199.5	75.2	2025-06-01T15:00:01.060000Z
marker1.55	142.18	217.95	71.02	0.5913	0.7973	-0.1111	-0.5743	0.5506	0.5701	119.5	200.9	75.1	2025-06-01T15:00:01.080000Z
marker1.56	142.01	217.33	70.08	0.5746	0.7929	-0.0989	-0.6025	0.565	0.5435	120.0	201.4	74.2	2025-06-01T15:00:01.100000Z
marker1.57	142.13	217.41	69.4	0.5722	0.7889	-0.0825	-0.5906	0.5627	0.5772	118.9	200.5	75.4	2025-06-01T15:00:01.120000Z
marker1.58	141.69	217.96	69.98	0.5763	0.8071	-0.0956	-0.6036	0.5616	0.5592	119.8	201.1	75.0	2025-06-01T15:00:01.140000Z
marker1.59	142.46	216.97	70.56	0.5782	0.7948	-0.0895	-0.607	0.5359	0.5544	119.8	200.2	76.1	2025-06-01T15:00:01.160000Z
marker1.60	141.26	218.45	70.21	0.579	0.7946	-0.096	-0.6004	0.561	0.5711	119.6	200.6	75.2	2025-06-01T15:00:01.180000Z
marker1.61	142.45	216.74	69.43	0.5874	0.8017	-0.1018	-0.5998	0.5535	0.5646	119.1	200.9	74.7	2025-06-01T15:00:01.200000Z
marker1.62	142.5	216.75	70.61	0.5847	0.8026	-0.0902	-0.5833	0.5601	0.5516	118.9	200.5	75.2	2025-06-01T15:00:01.220000Z
marker1.63	142.56	217.24	70.19	0.5724	0.7939	-0.1141	-0.6092	0.5365	0.5602	120.0	200.3	76.5	2025-06-01T15:00:01.240000Z
marker1.64	142.55	217.69	69.67	0.587	0.7942	-0.0988	-0.5744	0.549	0.5815	119.1	200.8	76.1	2025-06-01T15:00:01.260000Z
marker1.65	141.99	218.51	70.45	0.5744	0.8063	-0.0903	-0.5938	0.5343	0.5627	119.4	200.8	75.5	2025-06-01T15:00:01.280000Z
marker1.66	142.39	216.93	70.29	0.5861	0.8056	-0.0892	-0.5917	0.5546	0.5693	118.7	201.0	75.3	2025-06-01T15:00:01.300000Z
marker1.67	142.44	216.96	69.56	0.5905	0.7996	-0.0932	-0.5997	0.5503	0.5794	119.2	200.8	75.0	2025-06-01T15:00:01.320000Z
marker1.68	142.08	217.45	70.21	0.5752	0.8126	-0.1089	-0.6019	0.5456	0.5845	119.6	201.3	74.5	2025-06-01T15:00:01.340000Z
marker1.69	142.43	218.04	70.14	0.5907	0.7948	-0.0859	-0.577	0.5464	0.5655	120.2	201.6	74.9	2025-06-01T15:00:01.360000Z
marker1.70	142.09	217.46	69.43	0.5708	0.79	-0.1077	-0.6003	0.5523	0.5855	119.0	201.3	75.1	2025-06-01T15:00:01.380000Z
marker1.71	142.28	217.94	69.54	0.5838	0.8017	-0.0951	-0.5971	0.5746	0.5636	119.2	200.5	74.9	2025-06-01T15:00:01.400000Z
marker1.72	141.98	218.19	70.81	0.5743	0.7917	-0.0953	-0.6055	0.5563	0.572	118.7	201.6	76.1	2025-06-01T15:00:01.420000Z
marker1.73	141.99	217.41	70.24	0.5833	0.8066	-0.0799	-0.6018	0.542	0.5562	119.1	200.8	76.1	2025-06-01T15:00:01.440000Z
marker1.74	142.04	217.71	70.09	0.5919	0.8253	-0.1053	-0.6049	0.5604	0.5768	120.4	201.1	75.0	2025-06-01T15:00:01.460000Z
marker1.75	142.6	218.15	70.51	0.5851	0.8107	-0.0883	-0.5862	0.5565	0.5683	119.6	201.4	74.8	2025-06-01T15:00:01.480000Z
marker1.76	142.48	217.4	70.11	0.5928	0.8019	-0.0995	-0.6136	0.5575	0.5765	120.6	200.6	75.3	2025-06-01T15:00:01.500000Z
marker1.77	142.42	218.39	70.05	0.5828	0.8061	-0.0981	-0.6045	0.5519	0.5807	119.0	200.9	74.8	2025-06-01T15:00:01.520000Z
marker1.78	142.9	216.84	69.82	0.5838	0.8157	-0.1007	-0.6056	0.5688	0.5555	118.4	201.0	74.9	2025-06-01T15:00:01.540000Z
marker1.79	141.79	217.95	70.22	0.5744	0.7872	-0.0913	-0.5935	0.549	0.5885	119.0	200.0	74.9	2025-06-01T15:00:01.560000Z
marker1.80	142.28	217.72	69.98	0.5835	0.7875	-0.0856	-0.6008	0.5612	0.5734	119.7	201.1	75.4	2025-06-01T15:00:01.580000Z
marker1.81	142.62	218.26	70.2	0.5871	0.7991	-0.0856	-0.6068	0.568	0.5696	118.8	200.9	74.9	2025-06-01T15:00:01.600000Z
marker1.82	142.72	217.27	69.88	0.5611	0.7955	-0.1242	-0.6158	0.5576	0.5779	119.7	200.3	75.2	2025-06-01T15:00:01.620000Z
marker1.83	142.3	217.02	70.85	0.5888	0.7978	-0.0997	-0.5979	0.5296	0.5675	119.2	200.3	75.1	2025-06-01T15:00:01.640000Z
marker1.84	143.2	217.92	69.81	0.5857	0.814	-0.0908	-0.5994	0.5435	0.577	119.7	201.2	75.5	2025-06-01T15:00:01.660000Z
marker1.85	142.82	217.33	70.76	0.582	0.8208	-0.1069	-0.5826	0.552	0.5635	119.3	200.6	75.4	2025-06-01T15:00:01.680000Z
marker1.86	142.56	217.31	70.09	0.6014	0.8173	-0.0956	-0.5996	0.5512	0.5761	119.0	200.7	74.4	2025-06-01T15:00:01.700000Z
marker1.87	142.5	217.92	69.86	0.5957	0.7877	-0.1146	-0.5978	0.5605	0.5868	119.3	201.3	75.2	2025-06-01T15:00:01.720000Z
marker1.88	142.21	218.04	70.43	0.5642	0.8148	-0.0862	-0.6063	0.554	0.5749	119.6	200.5	74.9	2025-06-01T15:00:01.740000Z
marker1.89	142.29	218.19	70.37	0.5763	0.8077	-0.1285	-0.5885	0.5326	0.5664	118.9	200.2	75.8	2025-06-01T15:00:01.760000Z
marker1.90	142.07	217.77	70.08	0.5848	0.8008	-0.1128	-0.59	0.5451	0.5544	119.3	201.6	75.6	2025-06-01T15:00:01.780000Z
marker1.91	142.13	217.43	69.94	0.6008	0.8038	-0.0957	-0.5897	0.5524	0.5674	119.4	200.8	75.2	2025-06-01T15:00:01.800000Z
marker1.92	142.66	217.63	70.47	0.5792	0.8008	-0.12	-0.5908	0.5535	0.58	118.1	201.8	75.1	2025-06-01T15:00:01.820000Z
marker1.93	142.85	217.08	70.41	0.5695	0.7938	-0.0809	-0.6019	0.5522	0.5787	119.7	200.9	75.4	2025-06-01T15:00:01.840000Z
marker1.94	143.5	217.57	70.2	0.5905	0.8111	-0.0881	-0.5936	0.5386	0.5863	118.9	201.0	74.8	2025-06-01T15:00:01.860000Z
marker1.95	142.27	217.76	70.26	0.5842	0.8161	-0.0955	-0.6024	0.5596	0.5819	118.9	201.1	75.6	2025-06-01T15:00:01.880000Z
marker1.96	142.15	218.29	70.02	0.5813	0.7983	-0.0998	-0.611	0.5356	0.5859	119.1	200.3	74.1	2025-06-01T15:00:01.900000Z
marker1.97	141.98	216.94	70.92	0.5901	0.7931	-0.0775	-0.5902	0.5468	0.545	120.6	200.1	74.4	2025-06-01T15:00:01.920000Z
marker1.98	142.81	218.82	70.79	0.5856	0.8059	-0.0915	-0.5924	0.5528	0.571	119.5	200.4	75.1	2025-06-01T15:00:01.940000Z
marker1.99	141.45	217.55	69.61	0.569	0.8018	-0.0861	-0.5908	0.5343	0.5601	120.0	200.3	75.1	2025-06-01T15:00:01.960000Z
