stim_id	coil_x	coil_y	coil_z	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	electric_field_max_x	electric_field_max_y	electric_field_max_z	timestamp
marker1.100	142.58	217.12	70.15	0.5667	0.794	-0.0968	-0.6159	0.5544	0.5698	119.8	200.9	75.9	2025-06-01T15:00:01.980000Z
marker1.101	142.36	217.39	70.16	0.5854	0.8005	-0.0996	-0.607	0.5434	0.556	120.4	200.2	74.9	2025-06-01T15:00:02Z
marker1.102	141.94	218.05	69.95	0.5925	0.7933	-0.0972	-0.6084	0.5715	0.5581	119.7	201.1	75.4	2025-06-01T15:00:02.020000Z
marker1.103	142.21	217.54	70.12	0.5785	0.8096	-0.0779	-0.6056	0.5363	0.5691	120.8	200.4	76.0	2025-06-01T15:00:02.040000Z
marker1.104	143.14	217.32	70.38	0.5963	0.7962	-0.102	-0.6058	0.5399	0.5635	118.9	200.8	74.8	2025-06-01T15:00:02.060000Z
marker1.105	142.42	216.82	70.27	0.5883	0.7801	-0.0963	-0.5877	0.5379	0.5867	119.7	200.4	75.2	2025-06-01T15:00:02.080000Z
marker1.106	142.58	217.64	70.37	0.5708	0.8017	-0.1141	-0.6011	0.541	0.5626	120.1	201.3	75.5	2025-06-01T15:00:02.100000Z
marker1.107	141.75	217.44	70.71	0.5814	0.8232	-0.0961	-0.5981	0.5469	0.5713	119.4	201.2	75.7	2025-06-01T15:00:02.120000Z
marker1.108	141.91	216.93	69.18	0.5851	0.789	-0.1215	-0.5961	0.5749	0.5699	119.9	200.8	75.2	2025-06-01T15:00:02.140000Z
marker1.109	142.76	217.45	70.23	0.5832	0.7933	-0.0901	-0.6017	0.5424	0.5754	119.1	200.8	75.2	2025-06-01T15:00:02.160000Z
marker1.110	142.84	217.84	70.09	0.5882	0.8139	-0.0944	-0.5999	0.5369	0.5593	119.3	200.5	75.1	2025-06-01T15:00:02.180000Z
marker1.111	142.33	217.86	70.06	0.5849	0.8006	-0.1198	-0.6094	0.5486	0.5579	119.8	201.6	75.8	2025-06-01T15:00:02.200000Z
marker1.112	142.19	218.35	70.17	0.5766	0.7939	-0.103	-0.6039	0.5517	0.5716	119.5	201.0	75.8	2025-06-01T15:00:02.220000Z
marker1.113	142.77	216.86	68.82	0.5893	0.7863	-0.1022	-0.6117	0.532	0.5754	119.9	200.5	73.9	2025-06-01T15:00:02.240000Z
marker1.114	142.03	217.8	69.36	0.5818	0.7998	-0.0942	-0.5988	0.5403	0.582	119.4	200.8	74.7	2025-06-01T15:00:02.260000Z
marker1.115	142.08	217.16	70.01	0.5971	0.7863	-0.1161	-0.5853	0.5479	0.5633	120.0	200.5	76.1	2025-06-01T15:00:02.280000Z
marker1.116	142.64	217.36	71.18	0.5739	0.8074	-0.097	-0.587	0.5656	0.5703	119.1	201.0	74.9	2025-06-01T15:00:02.300000Z
marker1.117	143.31	217.67	69.92	0.5818	0.7865	-0.1097	-0.588	0.5434	0.5595	119.8	201.4	75.6	2025-06-01T15:00:02.320000Z
marker1.118	142.8	217.22	69.39	0.595	0.7968	-0.1025	-0.5867	0.5556	0.5746	120.6	200.5	75.7	2025-06-01T15:00:02.340000Z
marker1.119	142.33	217.73	70.86	0.5851	0.8054	-0.0893	-0.6036	0.5416	0.5596	118.5	201.8	74.6	2025-06-01T15:00:02.360000Z
marker1.120	142.19	217.46	70.25	0.5882	0.8086	-0.1058	-0.6017	0.5528	0.5675	120.3	201.0	75.6	2025-06-01T15:00:02.380000Z
marker1.121	142.63	218.19	70.19	0.567	0.804	-0.1065	-0.6053	0.5559	0.5824	119.5	201.0	76.1	2025-06-01T15:00:02.400000Z
marker1.122	142.42	218.9	70.38	0.5624	0.8075	-0.0962	-0.5871	0.5567	0.5686	118.9	200.7	74.8	2025-06-01T15:00:02.420000Z
marker1.123	142.01	217.89	70.93	0.5839	0.788	-0.0956	-0.588	0.5439	0.5687	119.5	200.4	75.5	2025-06-01T15:00:02.440000Z
marker1.124	142.24	217.81	69.66	0.5756	0.8072	-0.1037	-0.5827	0.546	0.5722	120.0	200.1	74.3	2025-06-01T15:00:02.460000Z
marker1.125	141.54	218.23	69.82	0.6056	0.7944	-0.0982	-0.5846	0.5701	0.5906	120.1	201.3	75.5	2025-06-01T15:00:02.480000Z
marker1.126	142.69	217.32	69.69	0.58	0.7983	-0.1045	-0.593	0.5596	0.5709	120.2	200.2	75.1	2025-06-01T15:00:02.500000Z
marker1.127	141.94	216.67	70.06	0.5788	0.8151	-0.0937	-0.6102	0.5685	0.5822	119.8	200.7	74.7	2025-06-01T15:00:02.520000Z
marker1.128	142.11	218.14	71.04	0.5954	0.7951	-0.1112	-0.5986	0.5323	0.5732	119.4	200.6	74.4	2025-06-01T15:00:02.540000Z
marker1.129	142.56	217.33	69.52	0.5513	0.7997	-0.0823	-0.5834	0.5454	0.564	119.7	200.3	75.4	2025-06-01T15:00:02.560000Z
marker1.130	142.68	218.21	70.05	0.578	0.7912	-0.1083	-0.6023	0.5537	0.5791	119.1	201.5	75.1	2025-06-01T15:00:02.580000Z
marker1.131	142.29	217.23	68.89	0.5888	0.8074	-0.1028	-0.5993	0.5552	0.5544	119.2	201.2	74.6	2025-06-01T15:00:02.600000Z
marker1.132	142.45	216.92	70.33	0.5796	0.7838	-0.0884	-0.6073	0.5419	0.572	120.1	200.3	75.2	2025-06-01T15:00:02.620000Z
marker1.133	142.51	217.95	70.19	0.5763	0.7917	-0.0991	-0.6107	0.5208	0.5744	120.0	199.6	74.7	2025-06-01T15:00:02.640000Z
marker1.134	142.61	218.63	70.11	0.5727	0.7982	-0.0863	-0.6065	0.542	0.5652	119.0	200.9	76.0	2025-06-01T15:00:02.660000Z
marker1.135	142.46	217.47	69.95	0.5644	0.8088	-0.1008	-0.6018	0.5819	0.573	119.1	200.6	75.8	2025-06-01T15:00:02.680000Z
marker1.136	142.36	216.88	70.56	0.5733	0.8187	-0.0892	-0.6045	0.5628	0.5707	119.9	201.0	74.8	2025-06-01T15:00:02.700000Z
marker1.137	141.98	218.11	69.93	0.576	0.7904	-0.0958	-0.5794	0.5393	0.5702	120.2	200.8	75.4	2025-06-01T15:00:02.720000Z
marker1.138	141.77	217.81	70.01	0.5899	0.8119	-0.0741	-0.5942	0.5533	0.5719	119.3	201.0	75.1	2025-06-01T15:00:02.740000Z
marker1.139	142.38	218.26	69.6	0.5914	0.8132	-0.1012	-0.6212	0.5439	0.583	119.5	200.3	74.9	2025-06-01T15:00:02.760000Z
marker1.140	142.72	217.87	69.98	0.5763	0.7961	-0.1092	-0.5838	0.5468	0.5822	120.3	201.3	75.0	2025-06-01T15:00:02.780000Z
marker1.141	142.5	217.59	69.65	0.5832	0.7882	-0.0881	-0.6046	0.552	0.5728	119.4	201.1	75.0	2025-06-01T15:00:02.800000Z
marker1.142	142.74	216.93	70.16	0.5994	0.79	-0.1068	-0.5949	0.5518	0.5735	119.7	201.1	75.8	2025-06-01T15:00:02.820000Z
marker1.143	142.5	217.48	70.44	0.599	0.7987	-0.1097	-0.5889	0.5488	0.5483	119.9	200.5	75.2	2025-06-01T15:00:02.840000Z
marker1.144	142.47	217.7	70.45	0.5756	0.8051	-0.1026	-0.5926	0.5562	0.5606	120.0	200.5	75.6	2025-06-01T15:00:02.860000Z
marker1.145	142.48	218.52	69.99	0.5765	0.7998	-0.103	-0.592	0.5338	0.5595	119.0	201.3	76.1	2025-06-01T15:00:02.880000Z
marker1.146	142.25	217.52	70.14	0.5916	0.7907	-0.0976	-0.5902	0.555	0.5719	120.0	199.4	75.5	2025-06-01T15:00:02.900000Z
marker1.147	141.97	216.68	70.36	0.5937	0.7986	-0.0905	-0.5839	0.5631	0.5864	119.9	200.8	74.4	2025-06-01T15:00:02.920000Z
marker1.148	142.18	217.18	71.19	0.5782	0.8012	-0.0945	-0.5996	0.567	0.5638	119.6	200.4	74.5	2025-06-01T15:00:02.940000Z
marker1.149	141.99	217.58	69.89	0.5731	0.7859	-0.1008	-0.615	0.5576	0.5708	118.8	200.6	74.8	2025-06-01T15:00:02.960000Z
marker1.150	142.46	218.27	69.16	0.5812	0.7984	-0.0933	-0.5979	0.5425	0.5668	119.1	201.3	75.2	2025-06-01T15:00:02.980000Z
marker1.151	143.25	217.57	69.75	0.5649	0.782	-0.1158	-0.5973	0.5551	0.5542	119.9	200.6	75.3	2025-06-01T15:00:03Z
marker1.152	143.11	218.05	69.97	0.5711	0.7785	-0.1072	-0.6021	0.5401	0.5687	119.5	200.7	74.9	2025-06-01T15:00:03.020000Z
marker1.153	142.38	217.82	69.55	0.5941	0.799	-0.0998	-0.5929	0.5523	0.5795	119.6	200.5	75.4	2025-06-01T15:00:03.040000Z
marker1.154	141.73	217.65	70.08	0.5779	0.7987	-0.1188	-0.6055	0.5509	0.5716	119.0	201.4	74.8	2025-06-01T15:00:03.060000Z
marker1.155	142.78	217.81	69.78	0.5978	0.7881	-0.0908	-0.59	0.5433	0.5839	119.4	200.9	75.3	2025-06-01T15:00:03.080000Z
marker1.156	142.23	218.01	70.5	0.5625	0.813	-0.1166	-0.5897	0.5613	0.5591	119.3	200.2	75.1	2025-06-01T15:00:03.100000Z
marker1.157	142.15	217.99	70.76	0.594	0.7944	-0.1021	-0.6168	0.5419	0.5796	120.3	200.2	74.9	2025-06-01T15:00:03.120000Z
marker1.158	142.29	217.74	69.7	0.5842	0.7953	-0.1001	-0.5945	0.5501	0.5656	119.4	200.8	75.0	2025-06-01T15:00:03.140000Z
marker1.159	142.17	218.4	70.38	0.577	0.807	-0.1033	-0.5883	0.5537	0.5689	119.7	200.0	74.6	2025-06-01T15:00:03.160000Z
marker1.160	141.7	217.67	70.97	0.6023	0.8064	-0.095	-0.618	0.5446	0.5621	119.2	200.7	75.0	2025-06-01T15:00:03.180000Z
marker1.161	141.31	217.97	69.56	0.5824	0.8207	-0.1092	-0.6253	0.5471	0.581	120.5	200.2	75.4	2025-06-01T15:00:03.200000Z
marker1.162	142.07	217.55	71.42	0.565	0.8025	-0.0953	-0.5891	0.551	0.5731	119.3	200.9	75.0	2025-06-01T15:00:03.220000Z
marker1.163	142.61	217.42	70.29	0.5797	0.8113	-0.1005	-0.6177	0.5626	0.5609	119.2	200.5	75.9	2025-06-01T15:00:03.240000Z
marker1.164	141.23	219.17	70.63	0.5822	0.7995	-0.0971	-0.5948	0.5565	0.5756	119.5	200.7	75.1	2025-06-01T15:00:03.260000Z
marker1.165	142.2	218.17	70.4	0.5506	0.8066	-0.0981	-0.6002	0.5461	0.5812	120.0	200.4	75.4	2025-06-01T15:00:03.280000Z
marker1.166	141.81	216.91	69.79	0.5886	0.8095	-0.0949	-0.5927	0.5552	0.5636	119.7	201.2	75.6	2025-06-01T15:00:03.300000Z
marker1.167	142.89	217.95	70.28	0.5907	0.7997	-0.1088	-0.6016	0.5426	0.5632	119.4	200.4	75.0	2025-06-01T15:00:03.320000Z
marker1.168	141.35	217.71	70.1	0.5718	0.8066	-0.0906	-0.6161	0.5424	0.5623	119.0	201.2	75.1	2025-06-01T15:00:03.340000Z
marker1.169	142.17	216.6	70.42	0.5676	0.8006	-0.0972	-0.5864	0.5369	0.5398	119.6	201.7	75.8	2025-06-01T15:00:03.360000Z
marker1.170	142.4	217.35	70.5	0.5703	0.8048	-0.0949	-0.5894	0.5776	0.5739	119.2	200.8	74.3	2025-06-01T15:00:03.380000Z
marker1.171	141.95	217.4	69.84	0.5815	0.7918	-0.0888	-0.6	0.5499	0.5667	119.6	201.2	74.8	2025-06-01T15:00:03.400000Z
marker1.172	141.97	217.45	69.43	0.5718	0.7952	-0.0913	-0.5974	0.5519	0.5785	119.4	201.0	75.1	2025-06-01T15:00:03.420000Z
marker1.173	142.43	217.31	68.88	0.5787	0.8142	-0.0907	-0.5903	0.5624	0.5709	119.6	200.5	75.0	2025-06-01T15:00:03.440000Z
marker1.174	142.61	218.2	70.03	0.5755	0.8	-0.094	-0.6144	0.527	0.5645	118.9	200.5	75.1	2025-06-01T15:00:03.460000Z
marker1.175	142.07	218.33	70.26	0.583	0.8062	-0.1114	-0.5896	0.5492	0.5767	119.0	200.0	75.6	2025-06-01T15:00:03.480000Z
marker1.176	142.49	217.15	69.67	0.5913	0.7881	-0.0836	-0.609	0.5564	0.5667	119.8	200.5	75.1	2025-06-01T15:00:03.500000Z
marker1.177	142.32	217.1	70.47	0.5749	0.7977	-0.1099	-0.6256	0.5481	0.5941	119.9	200.8	75.1	2025-06-01T15:00:03.520000Z
marker1.178	142.31	217.87	69.51	0.5911	0.8072	-0.0928	-0.5956	0.5502	0.5767	119.8	200.6	74.9	2025-06-01T15:00:03.540000Z
marker1.179	142.35	218.37	69.48	0.5653	0.8016	-0.0995	-0.5983	0.5524	0.5678	120.2	200.0	74.8	2025-06-01T15:00:03.560000Z
marker1.180	142.25	216.78	70.01	0.5966	0.8002	-0.0977	-0.6126	0.5438	0.5662	119.3	201.4	75.5	2025-06-01T15:00:03.580000Z
marker1.181	141.74	217.72	70.35	0.5914	0.8158	-0.1102	-0.6081	0.5374	0.5677	119.7	201.3	75.2	2025-06-01T15:00:03.600000Z
marker1.182	142.14	217.68	69.68	0.6009	0.7839	-0.0982	-0.5798	0.5501	0.5681	119.3	200.7	75.9	2025-06-01T15:00:03.620000Z
marker1.183	141.19	218.37	69.39	0.5773	0.7957	-0.0941	-0.616	0.5546	0.5902	118.8	200.9	74.9	2025-06-01T15:00:03.640000Z
marker1.184	142.51	217.61	69.78	0.5849	0.818	-0.1019	-0.5928	0.5371	0.5604	119.7	201.5	75.4	2025-06-01T15:00:03.660000Z
marker1.185	142.14	217.6	69.47	0.586	0.8088	-0.1045	-0.6047	0.5527	0.5656	119.5	201.8	75.1	2025-06-01T15:00:03.680000Z
marker1.186	142.12	217.28	70.47	0.5782	0.7935	-0.0868	-0.5858	0.544	0.5513	120.0	200.5	75.6	2025-06-01T15:00:03.700000Z
marker1.187	141.31	218.05	69.49	0.5873	0.8001	-0.1095	-0.6041	0.5569	0.5711	119.8	201.8	74.4	2025-06-01T15:00:03.720000Z
marker1.188	143.11	217.65	69.65	0.5667	0.7981	-0.0908	-0.6013	0.5651	0.5555	119.5	200.2	75.4	2025-06-01T15:00:03.740000Z
marker1.189	142.74	217.39	68.8	0.582	0.8044	-0.096	-0.5876	0.5393	0.5768	120.1	199.9	75.4	2025-06-01T15:00:03.760000Z
marker1.190	142.05	217.56	70.27	0.5751	0.7932	-0.0997	-0.6109	0.5391	0.5768	118.9	201.1	75.4	2025-06-01T15:00:03.780000Z
marker1.191	141.44	217.26	70.7	0.5702	0.7954	-0.0954	-0.5922	0.5475	0.564	120.2	201.7	75.7	2025-06-01T15:00:03.800000Z
marker1.192	142.34	217.2	69.68	0.5852	0.8042	-0.086	-0.5935	0.535	0.5805	119.0	200.6	75.3	2025-06-01T15:00:03.820000Z
marker1.193	143.3	219.15	70.4	0.5782	0.8053	-0.0911	-0.6032	0.568	0.5723	119.7	201.1	75.4	2025-06-01T15:00:03.840000Z
marker1.194	142.72	217.29	69.82	0.569	0.8044	-0.0922	-0.5954	0.5667	0.5699	119.8	200.3	75.0	2025-06-01T15:00:03.860000Z
marker1.195	142.65	218.02	69.95	0.5793	0.7848	-0.1036	-0.5911	0.5558	0.575	119.5	200.8	74.9	2025-06-01T15:00:03.880000Z
marker1.196	142.65	217.81	70.35	0.5747	0.7785	-0.089	-0.6048	0.5414	0.5769	119.3	201.3	75.5	2025-06-01T15:00:03.900000Z
marker1.197	142.64	216.92	70.71	0.5826	0.7963	-0.0986	-0.6178	0.5541	0.5597	118.8	200.0	75.8	2025-06-01T15:00:03.920000Z
marker1.198	141.99	218.37	69.83	0.5629	0.7888	-0.0876	-0.6016	0.5445	0.5716	119.8	201.4	75.9	2025-06-01T15:00:03.940000Z
marker1.199	142.12	216.94	69.89	0.5826	0.7904	-0.1096	-0.5966	0.5495	0.5703	119.1	200.7	74.7	2025-06-01T15:00:03.960000Z
marker1.200	142.75	218.12	69.18	0.5707	0.785	-0.1065	-0.6008	0.5355	0.5608	119.0	200.9	75.2	2025-06-01T15:00:03.980000Z
