onset	duration	trial_type	stim_count
0	0	TMS90	1
4.58995067877058	0	TMS90	2
9.20165642296378	0	TMS110	3
13.8379489719021	0	TMS120	4
19.0166012767023	0	TMS100	5
24.0117782957919	0	TMS110	6
28.7014887018095	0	TMS110	7
33.6964945267997	0	TMS90	8
38.3441027487764	0	TMS100	9
42.8990768956826	0	TMS100	10
48.2497895699716	0	TMS120	11
53.3103490973265	0	TMS120	12
58.7399579640832	0	TMS120	13
63.9366251646384	0	TMS100	14
69.0194161298142	0	TMS110	15
74.3348133412916	0	TMS90	16
79.7138272458888	0	TMS110	17
85.2027388619684	0	TMS110	18
89.7032612373254	0	TMS100	19
95.0686998283384	0	TMS120	20
100.181266297822	0	TMS90	21
105.671216503531	0	TMS120	22
110.69889657287	0	TMS120	23
115.67841995808	0	TMS90	24
120.979767563602	0	TMS100	25
125.707610499308	0	TMS110	26
130.705704790504	0	TMS90	27
136.106557279036	0	TMS120	28
141.181218498166	0	TMS100	29
146.52639668322	0	TMS100	30
151.765036975216	0	TMS120	31
156.851024011042	0	TMS120	32
161.597758537028	0	TMS100	33
166.764174754348	0	TMS110	34
171.34765756795	0	TMS90	35
176.473617353122	0	TMS90	36
181.634561911069	0	TMS90	37
186.864313766387	0	TMS110	38
192.255065882712	0	TMS100	39
197.737369105595	0	TMS110	40
