coil_id	targeting_method	tms_stim_mode	current_direction	waveform	stim_id	stim_count	pulse_intensity	pulse_intensity_rmt	rmt_intensity	stim_validation	current_gradient	timestamp
coil_1	manual	single	normal	monophasic	marker1.1	1	70	120	58	Artifact	45.73	2023-01-01T12:00:00
coil_1	manual	single	normal	monophasic	marker1.2	2	70	120	58	OK	45.23	2023-01-01T12:00:02
coil_1	manual	single	normal	monophasic	marker1.3	3	70	120	58	OK	45.64	2023-01-01T12:00:08
coil_1	manual	single	normal	monophasic	marker1.4	4	70	120	58	Artifact	45.73	2023-01-01T12:00:13
coil_1	manual	single	normal	monophasic	marker1.5	5	70	120	58	OK	44.72	2023-01-01T12:00:16
coil_1	manual	single	normal	monophasic	marker1.6	6	70	120	58	Artifact	45.89	2023-01-01T12:00:22
coil_1	manual	single	normal	monophasic	marker1.7	7	70	120	58	OK	45.65	2023-01-01T12:00:28
coil_1	manual	single	normal	monophasic	marker1.8	8	70	120	58	OK	44.9	2023-01-01T12:00:33
coil_1	manual	single	normal	monophasic	marker1.9	9	70	120	58	Outlier	45.35	2023-01-01T12:00:38
coil_1	manual	single	normal	monophasic	marker1.10	10	70	120	58	Outlier	45.33	2023-01-01T12:00:40
coil_1	manual	single	normal	monophasic	marker1.11	11	70	120	58	OK	45.21	2023-01-01T12:00:43
coil_1	manual	single	normal	monophasic	marker1.12	12	70	120	58	OK	45.64	2023-01-01T12:00:46
coil_1	manual	single	normal	monophasic	marker1.13	13	70	120	58	Outlier	45.92	2023-01-01T12:00:51
coil_1	manual	single	normal	monophasic	marker1.14	14	70	120	58	Outlier	45.2	2023-01-01T12:00:55
coil_1	manual	single	normal	monophasic	marker1.15	15	70	120	58	Outlier	45.87	2023-01-01T12:00:58
coil_1	manual	single	normal	monophasic	marker1.16	16	70	120	58	Artifact	45.69	2023-01-01T12:01:05
coil_1	manual	single	normal	monophasic	marker1.17	17	70	120	58	OK	45.32	2023-01-01T12:01:10
coil_1	manual	single	normal	monophasic	marker1.18	18	70	120	58	Outlier	45.29	2023-01-01T12:01:16
coil_1	manual	single	normal	monophasic	marker1.19	19	70	120	58	OK	44.62	2023-01-01T12:01:23
coil_1	manual	single	normal	monophasic	marker1.20	20	70	120	58	Artifact	44.45	2023-01-01T12:01:28
coil_1	manual	single	normal	monophasic	marker1.21	21	70	120	58	Artifact	45.28	2023-01-01T12:01:31
coil_1	manual	single	normal	monophasic	marker1.22	22	70	120	58	Outlier	44.77	2023-01-01T12:01:34
coil_1	manual	single	normal	monophasic	marker1.23	23	70	120	58	Artifact	45.18	2023-01-01T12:01:38
coil_1	manual	single	normal	monophasic	marker1.24	24	70	120	58	OK	44.93	2023-01-01T12:01:42
coil_1	manual	single	normal	monophasic	marker1.25	25	70	120	58	Outlier	44.31	2023-01-01T12:01:47
coil_1	manual	single	normal	monophasic	marker1.26	26	70	120	58	OK	45.38	2023-01-01T12:01:50
coil_1	manual	single	normal	monophasic	marker1.27	27	70	120	58	OK	44.99	2023-01-01T12:01:54
coil_1	manual	single	normal	monophasic	marker1.28	28	70	120	58	Artifact	45.24	2023-01-01T12:01:56
coil_1	manual	single	normal	monophasic	marker1.29	29	70	120	58	Artifact	44.75	2023-01-01T12:02:01
coil_1	manual	single	normal	monophasic	marker1.30	30	70	120	58	Artifact	45.03	2023-01-01T12:02:06
coil_1	manual	single	normal	monophasic	marker1.31	31	70	120	58	Artifact	45.98	2023-01-01T12:02:12
coil_1	manual	single	normal	monophasic	marker1.32	32	70	120	58	Artifact	45.26	2023-01-01T12:02:16
coil_1	manual	single	normal	monophasic	marker1.33	33	70	120	58	Outlier	45.47	2023-01-01T12:02:19
coil_1	manual	single	normal	monophasic	marker1.34	34	70	120	58	OK	44.56	2023-01-01T12:02:23
coil_1	manual	single	normal	monophasic	marker1.35	35	70	120	58	OK	46.39	2023-01-01T12:02:28
coil_1	manual	single	normal	monophasic	marker1.36	36	70	120	58	OK	46.12	2023-01-01T12:02:34
coil_1	manual	single	normal	monophasic	marker1.37	37	70	120	58	OK	45.88	2023-01-01T12:02:40
coil_1	manual	single	normal	monophasic	marker1.38	38	70	120	58	Artifact	45.61	2023-01-01T12:02:42
coil_1	manual	single	normal	monophasic	marker1.39	39	70	120	58	OK	45.21	2023-01-01T12:02:47
coil_1	manual	single	normal	monophasic	marker1.40	40	70	120	58	Outlier	45.42	2023-01-01T12:02:52
coil_1	manual	single	normal	monophasic	marker1.41	41	70	120	58	Outlier	45.72	2023-01-01T12:02:54
coil_1	manual	single	normal	monophasic	marker1.42	42	70	120	58	OK	44.89	2023-01-01T12:02:59
coil_1	manual	single	normal	monophasic	marker1.43	43	70	120	58	OK	44.98	2023-01-01T12:03:03
coil_1	manual	single	normal	monophasic	marker1.44	44	70	120	58	Outlier	44.37	2023-01-01T12:03:05
coil_1	manual	single	normal	monophasic	marker1.45	45	70	120	58	Outlier	44.81	2023-01-01T12:03:09
coil_1	manual	single	normal	monophasic	marker1.46	46	70	120	58	Artifact	46.03	2023-01-01T12:03:14
coil_1	manual	single	normal	monophasic	marker1.47	47	70	120	58	Outlier	45.03	2023-01-01T12:03:18
coil_1	manual	single	normal	monophasic	marker1.48	48	70	120	58	Artifact	45.04	2023-01-01T12:03:22
coil_1	manual	single	normal	monophasic	marker1.49	49	70	120	58	Artifact	45.36	2023-01-01T12:03:25
coil_1	manual	single	normal	monophasic	marker1.50	50	70	120	58	Artifact	44.39	2023-01-01T12:03:30
coil_1	manual	single	normal	monophasic	marker1.51	51	70	120	58	Artifact	45.67	2023-01-01T12:03:33
coil_1	manual	single	normal	monophasic	marker1.52	52	70	120	58	Artifact	45.83	2023-01-01T12:03:39
coil_1	manual	single	normal	monophasic	marker1.53	53	70	120	58	OK	45.39	2023-01-01T12:03:41
coil_1	manual	single	normal	monophasic	marker1.54	54	70	120	58	Outlier	46.03	2023-01-01T12:03:46
coil_1	manual	single	normal	monophasic	marker1.55	55	70	120	58	Artifact	44.54	2023-01-01T12:03:50
coil_1	manual	single	normal	monophasic	marker1.56	56	70	120	58	Outlier	46.12	2023-01-01T12:03:53
coil_1	manual	single	normal	monophasic	marker1.57	57	70	120	58	Outlier	44.83	2023-01-01T12:03:59
coil_1	manual	single	normal	monophasic	marker1.58	58	70	120	58	Artifact	44.56	2023-01-01T12:04:04
coil_1	manual	single	normal	monophasic	marker1.59	59	70	120	58	OK	45.08	2023-01-01T12:04:07
coil_1	manual	single	normal	monophasic	marker1.60	60	70	120	58	Artifact	46.14	2023-01-01T12:04:13
coil_1	manual	single	normal	monophasic	marker1.61	61	70	120	58	OK	45.19	2023-01-01T12:04:17
coil_1	manual	single	normal	monophasic	marker1.62	62	70	120	58	Outlier	44.73	2023-01-01T12:04:23
coil_1	manual	single	normal	monophasic	marker1.63	63	70	120	58	OK	44.55	2023-01-01T12:04:27
coil_1	manual	single	normal	monophasic	marker1.64	64	70	120	58	OK	45.15	2023-01-01T12:04:34
coil_1	manual	single	normal	monophasic	marker1.65	65	70	120	58	OK	44.2	2023-01-01T12:04:36
coil_1	manual	single	normal	monophasic	marker1.66	66	70	120	58	Outlier	44.55	2023-01-01T12:04:42
coil_1	manual	single	normal	monophasic	marker1.67	67	70	120	58	Outlier	45.97	2023-01-01T12:04:46
coil_1	manual	single	normal	monophasic	marker1.68	68	70	120	58	OK	45.86	2023-01-01T12:04:49
coil_1	manual	single	normal	monophasic	marker1.69	69	70	120	58	OK	45.14	2023-01-01T12:04:56
coil_1	manual	single	normal	monophasic	marker1.70	70	70	120	58	Artifact	44.97	2023-01-01T12:05:01
coil_1	manual	single	normal	monophasic	marker1.71	71	70	120	58	OK	45.23	2023-01-01T12:05:08
coil_1	manual	single	normal	monophasic	marker1.72	72	70	120	58	Artifact	46.37	2023-01-01T12:05:14
coil_1	manual	single	normal	monophasic	marker1.73	73	70	120	58	OK	45.4	2023-01-01T12:05:17
coil_1	manual	single	normal	monophasic	marker1.74	74	70	120	58	Artifact	45.65	2023-01-01T12:05:20
coil_1	manual	single	normal	monophasic	marker1.75	75	70	120	58	Outlier	45.1	2023-01-01T12:05:22
coil_1	manual	single	normal	monophasic	marker1.76	76	70	120	58	OK	45.23	2023-01-01T12:05:25
coil_1	manual	single	normal	monophasic	marker1.77	77	70	120	58	OK	45.52	2023-01-01T12:05:28
coil_1	manual	single	normal	monophasic	marker1.78	78	70	120	58	OK	45.26	2023-01-01T12:05:35
coil_1	manual	single	normal	monophasic	marker1.79	79	70	120	58	OK	44.25	2023-01-01T12:05:41
coil_1	manual	single	normal	monophasic	marker1.80	80	70	120	58	Artifact	45.84	2023-01-01T12:05:48
coil_1	manual	single	normal	monophasic	marker1.81	81	70	120	58	OK	44.89	2023-01-01T12:05:50
coil_1	manual	single	normal	monophasic	marker1.82	82	70	120	58	Outlier	46.26	2023-01-01T12:05:53
coil_1	manual	single	normal	monophasic	marker1.83	83	70	120	58	Outlier	45.54	2023-01-01T12:05:57
coil_1	manual	single	normal	monophasic	marker1.84	84	70	120	58	OK	45.24	2023-01-01T12:06:03
coil_1	manual	single	normal	monophasic	marker1.85	85	70	120	58	Outlier	45.42	2023-01-01T12:06:05
coil_1	manual	single	normal	monophasic	marker1.86	86	70	120	58	OK	45.15	2023-01-01T12:06:09
coil_1	manual	single	normal	monophasic	marker1.87	87	70	120	58	OK	44.96	2023-01-01T12:06:13
coil_1	manual	single	normal	monophasic	marker1.88	88	70	120	58	Outlier	45.3	2023-01-01T12:06:18
coil_1	manual	single	normal	monophasic	marker1.89	89	70	120	58	OK	45.64	2023-01-01T12:06:22
coil_1	manual	single	normal	monophasic	marker1.90	90	70	120	58	Outlier	44.97	2023-01-01T12:06:24
coil_1	manual	single	normal	monophasic	marker1.91	91	70	120	58	Artifact	44.89	2023-01-01T12:06:30
coil_1	manual	single	normal	monophasic	marker1.92	92	70	120	58	OK	45.02	2023-01-01T12:06:37
coil_1	manual	single	normal	monophasic	marker1.93	93	70	120	58	Artifact	45.68	2023-01-01T12:06:43
coil_1	manual	single	normal	monophasic	marker1.94	94	70	120	58	Outlier	45.93	2023-01-01T12:06:47
coil_1	manual	single	normal	monophasic	marker1.95	95	70	120	58	Artifact	45.38	2023-01-01T12:06:52
coil_1	manual	single	normal	monophasic	marker1.96	96	70	120	58	Artifact	45.49	2023-01-01T12:06:54
coil_1	manual	single	normal	monophasic	marker1.97	97	70	120	58	Outlier	44.89	2023-01-01T12:07:01
coil_1	manual	single	normal	monophasic	marker1.98	98	70	120	58	Artifact	45.64	2023-01-01T12:07:06
coil_1	manual	single	normal	monophasic	marker1.99	99	70	120	58	Artifact	45.48	2023-01-01T12:07:13
coil_1	manual	single	normal	monophasic	marker1.100	100	70	120	58	Outlier	44.84	2023-01-01T12:07:17
