name	type	units	description	reference	low_cutoff	high_cutoff	notch	status	status_description
Fp1	EEG	µV	Ch1	n/a	0.1Hz	200Hz	50Hz	good	-
Fz	EEG	µV	Ch2	n/a	0.1Hz	200Hz	50Hz	good	-
F3	EEG	µV	Ch3	n/a	0.1Hz	200Hz	50Hz	good	-
F7	EEG	µV	Ch4	n/a	0.1Hz	200Hz	50Hz	good	-
FT9	EEG	µV	Ch5	n/a	0.1Hz	200Hz	50Hz	good	-
FC5	EEG	µV	Ch6	n/a	0.1Hz	200Hz	50Hz	good	-
FC1	EEG	µV	Ch7	n/a	0.1Hz	200Hz	50Hz	good	-
C3	EEG	µV	Ch8	n/a	0.1Hz	200Hz	50Hz	good	-
T7	EEG	µV	Ch9	n/a	0.1Hz	200Hz	50Hz	good	-
TP9	EEG	µV	Ch10	n/a	0.1Hz	200Hz	50Hz	good	-
CP5	EEG	µV	Ch11	n/a	0.1Hz	200Hz	50Hz	good	-
CP1	EEG	µV	Ch12	n/a	0.1Hz	200Hz	50Hz	good	-
Pz	EEG	µV	Ch13	n/a	0.1Hz	200Hz	50Hz	good	-
P3	EEG	µV	Ch14	n/a	0.1Hz	200Hz	50Hz	good	-
P7	EEG	µV	Ch15	n/a	0.1Hz	200Hz	50Hz	good	-
O1	EEG	µV	Ch16	n/a	0.1Hz	200Hz	50Hz	good	-
Oz	EEG	µV	Ch17	n/a	0.1Hz	200Hz	50Hz	good	-
O2	EEG	µV	Ch18	n/a	0.1Hz	200Hz	50Hz	good	-
P4	EEG	µV	Ch19	n/a	0.1Hz	200Hz	50Hz	good	-
P8	EEG	µV	Ch20	n/a	0.1Hz	200Hz	50Hz	good	-
TP10	EEG	µV	Ch21	n/a	0.1Hz	200Hz	50Hz	good	-
CP6	EEG	µV	Ch22	n/a	0.1Hz	200Hz	50Hz	good	-
CP2	EEG	µV	Ch23	n/a	0.1Hz	200Hz	50Hz	good	-
Cz	EEG	µV	Ch24	n/a	0.1Hz	200Hz	50Hz	good	-
C4	EEG	µV	Ch25	n/a	0.1Hz	200Hz	50Hz	good	-
T8	EEG	µV	Ch26	n/a	0.1Hz	200Hz	50Hz	good	-
FT10	EEG	µV	Ch27	n/a	0.1Hz	200Hz	50Hz	good	-
FC6	EEG	µV	Ch28	n/a	0.1Hz	200Hz	50Hz	good	-
FC2	EEG	µV	Ch29	n/a	0.1Hz	200Hz	50Hz	good	-
F4	EEG	µV	Ch30	n/a	0.1Hz	200Hz	50Hz	good	-
F8	EEG	µV	Ch31	n/a	0.1Hz	200Hz	50Hz	good	-
Fp2	EEG	µV	Ch32	n/a	0.1Hz	200Hz	50Hz	good	-
AF7	EEG	µV	Ch33	n/a	0.1Hz	200Hz	50Hz	good	-
AF3	EEG	µV	Ch34	n/a	0.1Hz	200Hz	50Hz	good	-
AFz	EEG	µV	Ch35	n/a	0.1Hz	200Hz	50Hz	good	-
F1	EEG	µV	Ch36	n/a	0.1Hz	200Hz	50Hz	good	-
F5	EEG	µV	Ch37	n/a	0.1Hz	200Hz	50Hz	good	-
FT7	EEG	µV	Ch38	n/a	0.1Hz	200Hz	50Hz	good	-
FC3	EEG	µV	Ch39	n/a	0.1Hz	200Hz	50Hz	good	-
C1	EEG	µV	Ch40	n/a	0.1Hz	200Hz	50Hz	good	-
C5	EEG	µV	Ch41	n/a	0.1Hz	200Hz	50Hz	good	-
TP7	EEG	µV	Ch42	n/a	0.1Hz	200Hz	50Hz	good	-
CP3	EEG	µV	Ch43	n/a	0.1Hz	200Hz	50Hz	good	-
P1	EEG	µV	Ch44	n/a	0.1Hz	200Hz	50Hz	good	-
P5	EEG	µV	Ch45	n/a	0.1Hz	200Hz	50Hz	good	-
PO7	EEG	µV	Ch46	n/a	0.1Hz	200Hz	50Hz	good	-
PO3	EEG	µV	Ch47	n/a	0.1Hz	200Hz	50Hz	good	-
POz	EEG	µV	Ch48	n/a	0.1Hz	200Hz	50Hz	good	-
PO4	EEG	µV	Ch49	n/a	0.1Hz	200Hz	50Hz	good	-
PO8	EEG	µV	Ch50	n/a	0.1Hz	200Hz	50Hz	good	-
P6	EEG	µV	Ch51	n/a	0.1Hz	200Hz	50Hz	good	-
P2	EEG	µV	Ch52	n/a	0.1Hz	200Hz	50Hz	good	-
CPz	EEG	µV	Ch53	n/a	0.1Hz	200Hz	50Hz	good	-
CP4	EEG	µV	Ch54	n/a	0.1Hz	200Hz	50Hz	good	-
TP8	EEG	µV	Ch55	n/a	0.1Hz	200Hz	50Hz	good	-
C6	EEG	µV	Ch56	n/a	0.1Hz	200Hz	50Hz	good	-
C2	EEG	µV	Ch57	n/a	0.1Hz	200Hz	50Hz	good	-
FC4	EEG	µV	Ch58	n/a	0.1Hz	200Hz	50Hz	good	-
FT8	EEG	µV	Ch59	n/a	0.1Hz	200Hz	50Hz	good	-
F6	EEG	µV	Ch60	n/a	0.1Hz	200Hz	50Hz	good	-
AF8	EEG	µV	Ch61	n/a	0.1Hz	200Hz	50Hz	good	-
AF4	EEG	µV	Ch62	n/a	0.1Hz	200Hz	50Hz	good	-
F2	EEG	µV	Ch63	n/a	0.1Hz	200Hz	50Hz	good	-
FCz	EEG	µV	Ch64	n/a	0.1Hz	200Hz	50Hz	good	-
PHOTO	MISC	µV	Ch65	n/a	0.1Hz	200Hz	50Hz	good	-